Rotor: R3-18x120d doubleHelix(108), Hopper: H1 bumper, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-51-06
x, y, z, size, die_time 
2.900063, -13.160015, -98.085571, 1.914421, 846.215759 
-12.496016, -9.488666, -98.406525, 1.593474, 771.607788 
-39.638611, -8.823602, -97.319885, 2.680120, 1864.274780 
-43.526711, -4.692279, -97.159203, 2.840790, 804.920654 
-36.129265, -28.035252, 63.447510, 2.923287, 21103.230469 
3.474048, -2.114627, -97.394348, 2.605646, 1138.016357 
30.774563, -10.917408, -97.736877, 2.263131, 1048.208740 
23.753744, -11.045190, -97.825089, 2.174909, 860.858276 
-4.749138, -9.106396, -97.247742, 2.752248, 1921.286377 
-36.508194, -15.156279, 47.330093, 2.758533, 21104.478516 
-18.669506, -7.861835, -98.446236, 1.553770, 934.319946 
34.928406, -9.799797, -98.444206, 1.555793, 911.885376 
10.477450, -17.673376, -98.019707, 1.980294, 1027.329102 
-40.679592, -27.352732, 69.943451, 2.901748, 21105.478516 
-45.718601, -21.758841, 59.440140, 2.727312, 21105.728516 
32.434666, -6.412946, -98.280121, 1.719877, 879.844482 
-9.789917, -5.575184, -98.129250, 1.870751, 772.419312 
-31.179773, -11.882165, -98.443916, 1.556080, 1007.991272 
-1.562939, -8.147582, -98.467590, 1.532401, 880.890869 
-44.393078, -8.531353, -97.096169, 2.903833, 1304.675171 
8.634960, -9.015831, -97.421883, 2.578117, 1344.252808 
-22.031147, -13.311266, -97.943138, 2.056858, 784.370483 
32.685005, -5.132514, -98.122787, 1.877205, 853.663330 
-0.752009, -13.941556, -97.205978, 2.794023, 867.919800 
-1.965384, -9.420425, -97.646492, 2.353509, 1035.085938 
19.315708, -9.429483, -97.326859, 2.673135, 1303.021606 
-34.749332, -7.841831, -97.282890, 2.717108, 1215.560913 
-24.989515, -7.808642, -97.660339, 2.339661, 910.264709 
16.106453, -9.851581, -97.226097, 2.773902, 866.848633 
-28.500790, -11.283000, -97.520081, 2.479913, 861.127258 
-24.848297, -11.461351, -98.118393, 1.881609, 979.628967 
-14.395812, -7.579513, -98.334175, 1.665830, 753.517151 
-25.580082, -15.901745, -97.396500, 2.603501, 1055.279541 
