Rotor: R5-9x120d slices(97)dia, Hopper: H2-bumper-diffuser 15d grav, RPM: 4.295533, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 09-32-50
x, y, z, size, die_time 
-45.559383, 6.485223, -97.791161, 2.208833, 1439.789917 
-48.290672, -4.807331, -97.833321, 2.166683, 1418.262573 
-17.103077, -2.161922, -97.101952, 2.898046, 1016.347229 
9.395470, -8.241787, -97.910080, 2.089918, 664.664856 
-44.375156, 1.371677, -97.578941, 2.421058, 1578.837402 
-28.831276, -5.616451, -97.086891, 2.913106, 1178.508301 
-29.941818, -6.873796, -97.443710, 2.556291, 1011.659180 
-37.758282, -13.566500, -98.252525, 1.747475, 1413.572876 
-46.266083, -18.232130, 77.147285, 2.733556, 21086.982422 
-45.607216, -1.419322, -97.878273, 2.121737, 807.098938 
-48.346581, -6.082280, -97.166786, 2.833213, 999.762390 
-44.279984, -10.365689, -97.296707, 2.703299, 1109.892456 
-46.395050, -1.814822, -98.531624, 1.468375, 921.586365 
-47.427212, -1.635504, -97.856842, 2.143163, 936.076538 
-11.833187, -4.391585, -97.650009, 2.349998, 806.515015 
-5.442520, -6.801939, -97.800461, 2.199546, 839.798889 
-7.427244, 3.261695, -98.210022, 1.789981, 782.417603 
-31.010471, -6.675227, -97.143486, 2.856511, 1161.640747 
-38.433678, 2.609590, -97.385330, 2.614669, 1743.189087 
-47.559612, -2.937030, -97.822250, 2.177747, 1576.533691 
-42.845367, -3.244096, -97.088127, 2.911868, 1193.083984 
-54.429138, -2.884417, -97.684822, 2.315181, 949.285278 
-39.846687, 0.438659, -97.672195, 2.327793, 1735.083008 
28.964729, -2.560040, -97.093315, 2.906688, 3510.819824 
-24.328171, 2.526742, -97.979645, 2.020349, 960.696899 
-45.361744, -23.173285, 58.858696, 2.938204, 21091.232422 
-45.315025, -6.402509, -97.917450, 2.082549, 775.861938 
-41.891884, -7.493466, -98.054359, 1.945635, 766.624390 
-55.168297, -9.007352, -97.122749, 2.877245, 1531.077515 
-39.229858, 0.219322, -97.985825, 2.014163, 951.933044 
