Rotor: R3-18x120d doubleHelix(108), Hopper: H0, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-01-01
x, y, z, size, die_time 
18.913363, 2.273147, -97.179512, 2.820483, 785.806030 
6.375959, -9.639843, -97.887375, 2.112628, 718.374512 
14.450018, -1.243102, -97.577904, 2.422096, 795.894165 
3.862707, -22.232990, -97.452576, 2.547433, 1460.836060 
17.242973, -8.845356, -98.069550, 1.930452, 781.106934 
13.779026, -2.969470, -98.234550, 1.765445, 763.241760 
-26.802429, -17.958708, -97.910873, 2.089127, 938.371948 
-19.623432, -7.291431, -98.248451, 1.751553, 757.866211 
-27.642147, -7.526166, -97.993950, 2.006048, 866.141602 
16.802532, -7.188876, -97.420135, 2.579863, 816.881592 
-2.285188, -3.525465, -98.326111, 1.673892, 882.148315 
-49.260170, -3.495070, -97.970886, 2.029105, 941.337097 
-20.621477, -6.534511, -97.279419, 2.720577, 801.320435 
-45.769081, -10.027424, -97.000504, 2.999496, 4589.162598 
-32.095764, -4.539199, -98.399582, 1.600419, 699.341980 
25.866983, -8.047447, -97.791183, 2.208833, 869.107910 
-27.994511, 4.213823, -97.833321, 2.166683, 1036.815918 
-10.278129, -14.203134, -97.101952, 2.898046, 1049.613403 
-5.710855, -9.215927, -97.910080, 2.089918, 735.650574 
9.102462, -2.457667, -97.578941, 2.421058, 964.753052 
-40.488831, -8.816941, -97.086891, 2.913106, 803.121582 
-13.334160, -10.885265, -97.443703, 2.556291, 861.305359 
25.848198, -9.343248, -98.252525, 1.747475, 692.889343 
-30.790466, -11.827309, -97.266449, 2.733556, 1741.289307 
1.083578, -7.316917, -97.878265, 2.121737, 673.434875 
-17.351723, -10.914654, -97.166786, 2.833213, 2688.954346 
-36.172302, -16.133682, -97.296707, 2.703299, 1556.479248 
-10.895290, -9.123197, -98.531631, 1.468375, 945.006226 
-13.089314, -3.529493, -97.856842, 2.143163, 786.970398 
43.406216, -6.435843, -97.650009, 2.349998, 785.568787 
-26.590496, -16.503532, -97.800453, 2.199546, 1116.756958 
19.156279, -10.481095, -98.210022, 1.789981, 787.149353 
44.269375, -4.799568, -97.143486, 2.856511, 971.103882 
29.056341, -6.799153, -97.385323, 2.614669, 876.490723 
-16.517397, -10.524428, -97.822250, 2.177747, 767.542236 
2.476158, -14.002741, -97.088135, 2.911868, 956.945740 
-0.386051, -9.568247, -97.684822, 2.315181, 880.658325 
-17.948250, -10.302551, -97.672211, 2.327793, 950.746826 
42.566078, -9.629250, -97.093307, 2.906688, 794.883911 
-11.701250, -0.417726, -97.979660, 2.020349, 790.378784 
-58.142094, 2.013964, -97.061790, 2.938204, 4421.035156 
29.779512, -6.461010, -97.917442, 2.082549, 693.516724 
-6.038267, -9.151521, -98.054367, 1.945635, 961.702576 
-45.038017, -22.234358, 57.504086, 2.877245, 21091.982422 
9.888735, -7.320588, -97.985840, 2.014163, 903.702454 
-32.487083, -9.566275, -98.404411, 1.595590, 839.223206 
-14.127293, -7.516350, -97.501839, 2.498164, 816.830566 
28.498623, -1.893323, -98.208328, 1.791672, 705.121521 
16.135468, -5.665730, -98.516769, 1.483232, 944.491760 
12.199021, -11.432005, -97.320488, 2.679518, 781.000977 
-40.427216, -11.409590, -97.058868, 2.941128, 2008.945435 
-38.731949, -4.748164, -97.340210, 2.659790, 984.564087 
-4.227855, -2.615985, -97.576546, 2.423455, 768.607727 
-43.585014, -7.984200, -97.192261, 2.807740, 4085.863037 
-14.393780, -11.249250, -98.423943, 1.576051, 932.623718 
49.572323, -3.173595, -97.946663, 2.053337, 778.369690 
28.965111, -7.696813, -97.224144, 2.775857, 710.663208 
17.034828, -21.263914, -97.289085, 2.710918, 865.904358 
8.751992, -11.926040, -97.127556, 2.872442, 1134.304565 
38.437050, -9.126858, -97.530914, 2.469095, 982.850464 
-46.134453, -4.834314, -97.079208, 2.920792, 3029.447021 
-30.129013, -10.532398, -97.762314, 2.237680, 1038.790161 
-0.947994, -9.931235, -97.934418, 2.065584, 760.947021 
22.046291, -8.521168, -98.329010, 1.670999, 935.419861 
26.954409, -4.068270, -97.536392, 2.463608, 690.686279 
-18.265182, -4.653908, -97.035873, 2.964127, 2013.657715 
-16.089828, -10.163098, -97.191833, 2.808156, 948.483521 
-15.486454, -9.143209, -97.653313, 2.346691, 1183.216675 
-36.469421, -21.405640, -97.581451, 2.418545, 853.429077 
41.861786, -3.800353, -97.260757, 2.739245, 782.754089 
-28.990776, -5.953203, -97.605164, 2.394834, 709.680054 
14.957096, -16.228489, -97.345879, 2.654119, 965.822144 
2.047622, -8.570792, -97.222847, 2.777147, 875.230408 
44.562241, -0.128409, -98.099159, 1.900838, 981.475708 
-38.353561, -11.044634, -97.566589, 2.433409, 961.011108 
-18.936604, 3.417835, -98.026688, 1.973317, 857.325684 
10.861427, 0.516584, -97.867744, 2.132257, 961.143494 
