Rotor: R1-9x0d(90), Hopper: H0, RPM: 5.208333, Dose: 100.000000, Logger_Version: 0.2
x, y, z, size, die_time 
43.519951, -19.965363, -98.771332, 1.228669, 625.077515 
23.214352, -15.480436, -98.792618, 1.207378, 619.283936 
38.317940, 3.471555, -98.283745, 1.716252, 649.772888 
44.538837, -8.961132, -98.458626, 1.541374, 651.632385 
8.059599, 7.626150, -98.676529, 1.323467, 626.460022 
23.963919, -2.618613, -98.535187, 1.464817, 636.124390 
1.986508, -3.750144, -98.878868, 1.121136, 634.203979 
33.127178, -9.470455, -98.136551, 1.863458, 928.719238 
-6.380191, 4.356822, -98.507210, 1.492792, 782.656677 
31.727823, -20.642456, -98.842636, 1.157367, 762.012817 
-3.572947, -4.481491, -98.343941, 1.656062, 913.995850 
14.064674, 3.475523, -98.262672, 1.737330, 637.832886 
-17.325445, 0.534119, -98.319366, 1.680637, 646.373047 
-14.987185, -17.218599, -98.581467, 1.418523, 619.493591 
33.279236, 0.320292, -98.532837, 1.467168, 620.084412 
46.624439, -16.844824, -98.866714, 1.133283, 623.640564 
27.309868, -11.104780, -98.643661, 1.356345, 627.853882 
-9.432200, -3.743338, -98.457367, 1.542634, 925.132874 
14.772142, 2.722545, -98.569763, 1.430235, 644.770325 
34.338684, 3.378900, -98.949760, 1.050241, 626.011047 
29.916290, -1.101799, -98.086731, 1.913276, 641.927917 
-15.768535, -1.989678, -98.333954, 1.666058, 776.092346 
-1.260588, -2.623915, -98.625580, 1.374425, 624.715515 
-1.039619, -8.509569, -98.106819, 1.893170, 934.487427 
33.508312, -7.593528, -98.553589, 1.446409, 633.467407 
22.519791, -9.864017, -99.024872, 0.975136, 705.866760 
39.868099, -9.849452, -98.617661, 1.382348, 863.873840 
29.258850, -5.605909, -98.773384, 1.226617, 630.294983 
39.856651, -21.126120, -99.031654, 0.968348, 762.563416 
29.006264, -6.261868, -98.836128, 1.163874, 765.171326 
41.812584, -9.488161, -99.021301, 0.978694, 759.264771 
43.553261, -11.116472, -98.945358, 1.054641, 763.196716 
34.030670, -5.395406, -98.350273, 1.649728, 637.578735 
14.990499, 2.544399, -98.636803, 1.363194, 637.413269 
25.068132, -16.450970, -98.273972, 1.726031, 911.296448 
16.735500, -5.308993, -98.995476, 1.004530, 912.729797 
-18.113415, -2.562918, -98.310455, 1.689545, 925.733521 
23.627533, 2.100387, -98.673454, 1.326544, 774.902588 
-1.445857, -3.073530, -98.081284, 1.918712, 652.284851 
13.090107, -15.657926, -98.779160, 1.220840, 623.476685 
30.954346, -6.054670, -98.724213, 1.275795, 912.671631 
28.293636, -1.184404, -98.390694, 1.609306, 639.248779 
16.748629, -1.082675, -98.050163, 1.949835, 948.016479 
29.880234, -5.354866, -98.060043, 1.939958, 956.771790 
11.948645, 2.686678, -98.824463, 1.175541, 627.355835 
-15.714230, -6.480207, -98.419189, 1.580812, 936.677856 
-2.548079, -3.613768, -98.039917, 1.960089, 1086.726440 
-9.601927, 3.048744, -98.949463, 1.050538, 630.787659 
37.027061, -16.156410, -99.024887, 0.975120, 623.074707 
36.670723, -9.437237, -98.215103, 1.784904, 863.385620 
10.215698, -9.470251, -98.150360, 1.849639, 1133.267578 
35.290798, -14.956390, -98.629562, 1.370439, 909.253723 
32.976845, -0.610760, -98.134300, 1.865701, 932.565247 
-12.390200, -14.445992, -98.529419, 1.470583, 627.551331 
-11.314846, 0.340505, -98.611572, 1.388424, 917.226074 
-13.151798, -13.430583, -98.547272, 1.452732, 921.626892 
-43.507641, -9.473873, -98.610474, 1.389530, 626.575256 
7.261152, -2.775434, -98.558823, 1.441180, 774.302063 
17.607870, -6.933733, -98.422791, 1.577212, 785.826111 
18.599937, -16.867832, -98.119675, 1.880322, 624.136475 
18.130970, -7.393001, -98.591576, 1.408419, 629.570068 
-4.006732, -1.527063, -98.385262, 1.614731, 622.424011 
42.194202, -7.133954, -98.301712, 1.698289, 798.407166 
40.674671, -11.974037, -98.713028, 1.286968, 768.702637 
50.634991, -1.436309, -98.823029, 1.176964, 772.125732 
-37.524525, 3.513309, -98.607254, 1.392752, 629.649719 
34.691101, 4.047577, -98.832306, 1.167702, 623.175415 
29.982597, 0.274018, -98.662628, 1.337366, 773.366943 
-7.123370, 2.637698, -98.280090, 1.719909, 642.289001 
38.179619, -14.213799, -98.884071, 1.115928, 905.626892 
-11.004292, -6.862339, -98.647263, 1.352737, 764.622009 
-3.129574, -8.931291, -98.186287, 1.813719, 1006.313721 
32.571968, 3.237311, -98.000336, 1.999665, 808.436401 
0.753553, 0.369313, -98.933044, 1.066946, 628.936096 
28.308908, -12.133220, -98.527435, 1.472555, 777.174500 
19.278963, -18.181845, -98.555542, 1.444456, 628.679199 
13.138573, -3.413831, -98.067970, 1.932031, 914.850586 
34.701904, -1.479014, -98.606720, 1.393279, 770.258179 
-11.838089, 3.849205, -98.385956, 1.614039, 632.711548 
31.780645, -3.409082, -98.057938, 1.942071, 958.659668 
10.022273, -1.818792, -98.295807, 1.704195, 785.483521 
-9.725863, -2.495475, -98.835022, 1.164984, 775.340820 
-12.803440, -18.802824, -98.177643, 1.822371, 928.692505 
-37.186443, 0.922613, -98.585510, 1.414491, 628.809143 
38.729263, -5.051057, -98.111191, 1.888809, 652.889404 
3.216267, -9.333385, -98.197800, 1.802200, 719.843750 
34.887867, -7.252420, -99.021080, 0.978917, 619.580750 
33.437016, -22.597281, -98.571228, 1.428776, 632.113037 
9.814559, -4.743584, -98.433342, 1.566666, 635.999756 
-30.984657, -5.345325, -98.533646, 1.466364, 784.693115 
30.894184, -11.324012, -98.806679, 1.193321, 774.640320 
21.039330, -9.567739, -98.095657, 1.904341, 912.556030 
-13.785461, -11.298762, -98.256889, 1.743113, 914.378174 
-42.336586, -2.590051, -98.548164, 1.451832, 638.490662 
42.349304, -1.788398, -98.058762, 1.941246, 966.027344 
26.584148, -5.617629, -98.456543, 1.543455, 631.048889 
38.760281, -1.250526, -98.448135, 1.551863, 925.330566 
-41.100990, -1.561519, -101.217728, 1.937793, 1082.000000 
2.693255, -4.178157, -98.653107, 1.346900, 777.802002 
-3.644338, -9.669853, -98.041199, 1.958803, 1074.232422 
19.141514, -1.476930, -98.611641, 1.388366, 772.001831 
21.018284, -9.029837, -98.702911, 1.297090, 632.096863 
16.312069, -5.015852, -98.081833, 1.918164, 926.787842 
5.745091, -13.542111, -98.657227, 1.342776, 618.448975 
17.365326, -9.440629, -98.936272, 1.063727, 628.366821 
19.900879, -2.860406, -98.334564, 1.665443, 786.603821 
-17.089426, -7.726647, -98.805557, 1.194449, 937.765137 
26.623552, -8.028930, -99.011185, 0.988822, 765.660217 
-9.460614, -7.134876, -98.213654, 1.786346, 926.286743 
-34.370880, -6.376423, -98.039246, 1.960753, 826.898438 
-19.394920, -12.351360, -98.226807, 1.773194, 912.185669 
39.531342, 1.917251, -98.384361, 1.615638, 787.661499 
7.828260, -1.734205, -98.128174, 1.871827, 938.191345 
25.121428, 2.189184, -98.949295, 1.050701, 628.740906 
22.565725, -7.981691, -98.631104, 1.368892, 771.185791 
11.800303, 1.657514, -98.149429, 1.850572, 794.911133 
39.992535, -10.659850, -98.192719, 1.807279, 1067.828125 
-20.466812, 3.590972, -98.085045, 1.914962, 934.180054 
33.440907, -2.128313, -98.353935, 1.646064, 780.699524 
-31.280201, -3.363180, -98.052811, 1.947195, 1079.539185 
27.848005, -1.229153, -98.508209, 1.491787, 924.190552 
-52.856693, -4.883531, -98.622940, 1.377056, 791.258240 
31.304901, -18.941753, -98.886002, 1.113999, 765.485352 
-8.762858, -17.653690, -98.357597, 1.642406, 627.020142 
-1.591114, -9.598095, -98.023918, 1.976085, 1126.782104 
33.254337, -7.581277, -98.127899, 1.872105, 795.449890 
24.552883, 0.319029, -98.435539, 1.564461, 794.584717 
19.732372, -5.790099, -98.387634, 1.612364, 635.470032 
0.164920, -2.596920, -98.173843, 1.826164, 931.024292 
-6.823908, 0.437948, -98.403442, 1.596557, 635.243652 
19.317871, -2.025987, -98.230583, 1.769413, 936.526611 
47.973907, -14.388128, -98.148560, 1.851432, 1067.677490 
36.602695, -0.102604, -98.732773, 1.267226, 766.092346 
42.906811, -3.796285, -98.377724, 1.622273, 656.019043 
33.341702, -19.483973, -98.684456, 1.315545, 624.509277 
3.792297, -9.396002, -98.578491, 1.421505, 923.623413 
35.866741, -10.287457, -98.562309, 1.437696, 627.307495 
15.364379, -3.521765, -98.916245, 1.083749, 627.446350 
29.233322, 0.866509, -98.879135, 1.120861, 620.670288 
38.117393, -9.136748, -99.021355, 0.978642, 761.444031 
24.938683, 2.231899, -98.782600, 1.217398, 627.085449 
-11.265909, -9.075424, -98.370438, 1.629565, 909.733826 
1.255373, 0.463057, -98.081924, 1.918080, 943.854858 
27.106304, -17.645758, -98.723709, 1.276281, 618.030273 
21.159489, -4.408018, -98.937683, 1.062316, 629.280640 
18.618647, 0.482781, -98.213249, 1.786747, 647.242249 
28.968792, -1.174403, -98.106140, 1.893861, 943.360718 
27.631340, 0.427987, -98.051147, 1.948858, 943.802124 
31.220982, -4.952155, -98.262909, 1.737098, 919.612305 
43.278999, -14.825654, -98.491249, 1.508754, 633.293701 
45.978008, 0.410386, -98.550064, 1.449940, 643.673035 
-5.071133, -13.802531, -98.165169, 1.834833, 1080.859985 
34.159286, -15.129203, -98.160973, 1.839023, 641.629272 
37.327515, -26.069521, -98.964149, 1.035847, 760.630188 
-11.219218, -1.779523, -98.962799, 1.037196, 628.933472 
-2.010480, -4.364263, -98.679810, 1.320196, 915.817383 
-14.264464, -14.933852, -98.065491, 1.934500, 937.102844 
16.411665, -0.182850, -98.181786, 1.818208, 936.905457 
37.331245, -19.582539, -98.853409, 1.146585, 765.246277 
-25.999920, -4.357463, -98.752831, 1.247168, 632.726013 
-22.054506, 4.936450, -98.962608, 1.037387, 632.947571 
43.303806, -1.206468, -98.978409, 1.021601, 617.457581 
-42.062962, -10.059094, -98.064110, 1.935889, 1503.975708 
36.330574, -7.473949, -98.281258, 1.718745, 783.353699 
53.880981, -5.892445, -98.628769, 1.371239, 632.269226 
-1.309592, -5.389516, -98.748528, 1.251471, 771.357422 
-1.059597, 3.421119, -98.137329, 1.862683, 797.875916 
-30.973108, 0.283802, -98.431000, 1.569007, 634.929443 
5.711689, -4.518638, -98.217911, 1.782091, 496.623901 
42.900566, -2.268638, -98.188599, 1.811406, 663.929321 
-24.449530, -6.393370, -98.440231, 1.559775, 784.621094 
37.312420, -8.572897, -98.150734, 1.849268, 790.487244 
11.846941, -2.819183, -98.346725, 1.653276, 642.344482 
29.925343, -4.292167, -98.745605, 1.254406, 618.623169 
28.570759, 5.656760, -98.889450, 1.110554, 620.848572 
40.815071, -9.465853, -98.264328, 1.735668, 781.059631 
19.425201, -3.088001, -98.149796, 1.850210, 939.902710 
-17.461918, -3.995284, -98.369766, 1.630235, 780.150696 
39.869259, -2.745283, -98.662018, 1.337983, 489.613007 
14.846819, -6.890548, -98.032379, 1.967612, 936.765137 
20.101961, -10.247746, -98.617783, 1.382213, 1063.239380 
3.485606, -3.163692, -98.311935, 1.688068, 918.254578 
30.744511, -2.163303, -98.579773, 1.420227, 774.767883 
15.871716, -0.481443, -98.018105, 1.981893, 939.341614 
18.846920, -0.226526, -98.546844, 1.453161, 785.570190 
45.190613, -1.132865, -98.566414, 1.433589, 633.926086 
-25.784702, -4.949847, -98.197678, 1.802321, 967.216797 
21.909645, -6.142674, -98.880714, 1.119282, 627.855530 
39.014206, -10.631140, -98.915024, 1.084973, 621.367432 
19.795557, 1.454845, -98.937469, 1.062527, 629.822021 
22.167709, -17.569407, -98.692261, 1.307746, 907.266113 
32.276501, -4.719716, -98.349396, 1.650597, 779.397156 
4.335379, -8.291029, -98.645653, 1.354351, 628.620972 
33.930080, 0.594792, -98.925781, 1.074223, 623.274414 
19.986479, -1.139403, -98.618614, 1.381389, 770.942139 
12.989199, -0.722748, -98.285904, 1.714095, 786.821655 
30.544930, 1.098064, -98.167870, 1.832138, 791.271179 
-9.710669, -2.037961, -98.839798, 1.160209, 629.820984 
44.957436, -12.434009, -98.280632, 1.719375, 919.496033 
-7.048592, -1.333312, -98.902992, 1.096997, 769.642334 
41.726250, -18.391384, -98.916428, 1.083566, 621.531677 
-20.182058, 0.667994, -98.184654, 1.815342, 496.961090 
24.862373, -3.295480, -98.634735, 1.365264, 771.937073 
-25.294001, -2.520859, -98.565689, 1.434320, 637.865662 
-1.770933, 2.784088, -98.374107, 1.625894, 785.371765 
14.412555, -2.615832, -98.297043, 1.702961, 642.974304 
47.030487, -16.359581, -98.564934, 1.435071, 917.432556 
44.047039, 13.422358, -98.180862, 1.819140, 657.561523 
-1.506453, -14.308358, -98.094017, 1.905978, 937.452454 
46.294739, -12.078753, -98.764809, 1.235190, 920.924438 
-5.397502, -1.904334, -98.981979, 1.018019, 633.217041 
30.580660, -7.394283, -98.323502, 1.676507, 708.400085 
14.930368, -4.186150, -98.223175, 1.776829, 1070.362305 
19.186989, -4.776858, -98.156204, 1.843792, 942.985840 
-6.382702, -17.576839, -98.610504, 1.389495, 907.871887 
45.094986, -6.978711, -98.169090, 1.830905, 1067.262695 
10.746749, -1.940971, -98.105972, 1.894019, 652.430603 
37.427925, 3.891761, -98.634941, 1.365064, 771.300293 
-53.883278, 2.646886, -98.424240, 1.575759, 636.795288 
6.763799, 1.486577, -98.176559, 1.823436, 789.233826 
-35.694374, 5.129569, -98.939034, 1.060955, 775.499146 
28.116257, -2.724411, -98.575150, 1.424853, 630.883118 
13.554058, -0.553901, -98.542824, 1.457178, 767.874573 
30.707970, -22.068798, -98.687668, 1.312337, 763.622559 
-29.152422, 0.348174, -98.420662, 1.579337, 925.460205 
40.951878, 2.140645, -98.824135, 1.175863, 485.421173 
35.466412, -5.485191, -98.119690, 1.880315, 1070.153320 
41.717278, -4.306310, -98.157257, 1.842745, 828.695251 
-17.823479, -5.098511, -98.154785, 1.845219, 636.359009 
-16.898453, -1.721681, -98.255264, 1.744748, 793.663330 
-4.327394, -6.173332, -98.165039, 1.834951, 936.303894 
-13.959967, -2.447913, -98.494751, 1.505248, 635.731506 
7.104462, -3.822033, -98.836006, 1.163995, 767.085022 
-9.985807, 1.079049, -98.505310, 1.494687, 624.947144 
27.759163, -3.336157, -98.021751, 1.978243, 838.154602 
46.697620, -13.991329, -98.599831, 1.400169, 777.106628 
29.148712, -16.609091, -98.839378, 1.160627, 618.433472 
16.239105, 0.548352, -98.103523, 1.896473, 654.427124 
35.588886, -14.829081, -98.869225, 1.130775, 765.426025 
36.609890, -19.990517, -98.706161, 1.293836, 763.567017 
32.631962, 5.348496, -98.611961, 1.388041, 624.981750 
-10.008567, -0.169782, -98.020111, 1.979887, 935.886841 
40.624187, 0.058633, -98.882904, 1.117091, 623.070984 
-29.091146, -5.672916, -98.181107, 1.818897, 1074.418335 
28.862202, 6.435253, -98.678909, 1.321088, 629.785706 
18.547102, -3.654803, -98.069405, 1.930606, 939.581055 
43.957458, -15.543336, -98.203926, 1.796069, 784.774353 
3.910931, -6.142373, -98.041641, 1.958361, 1095.296265 
-10.252286, -17.396063, -98.042358, 1.957635, 625.812805 
-45.650772, -5.151138, -98.516403, 1.483591, 923.755127 
12.112846, -10.428020, -98.457794, 1.542200, 621.627319 
29.581068, -8.938675, -98.750687, 1.249309, 625.521973 
9.143439, -5.286680, -98.288834, 1.711164, 638.834961 
-13.537544, -0.849962, -98.000732, 1.999278, 799.134216 
37.912251, -2.938378, -98.907066, 1.092934, 626.087891 
36.876865, 2.865484, -99.035538, 0.964470, 766.297180 
46.213017, -29.024775, -99.022614, 0.977387, 620.040466 
2.155500, -8.778518, -98.214890, 1.785112, 934.933289 
29.744429, -6.454110, -98.677002, 1.323000, 770.205383 
34.387154, -13.233916, -98.409584, 1.590415, 914.620483 
36.519981, -0.816088, -98.926674, 1.073330, 621.916809 
29.252457, -1.520564, -99.006218, 0.993780, 767.765259 
36.739620, -10.194243, -99.020630, 0.979369, 759.708069 
44.137619, -11.221695, -98.800064, 1.199946, 774.792236 
32.113419, -7.181957, -98.764526, 1.235486, 774.581909 
40.068260, -14.740667, -98.614197, 1.385799, 626.352783 
47.218361, -16.796967, -98.961906, 1.038095, 621.598511 
36.687340, -9.279943, -98.097786, 1.902213, 1007.365906 
42.228516, -4.984167, -98.983391, 1.016603, 615.734375 
33.160065, -3.619834, -98.894730, 1.105264, 625.839355 
31.565470, 3.393635, -98.484589, 1.515409, 775.904236 
1.039524, -14.514634, -98.739075, 1.260919, 618.568787 
2.208227, -8.724762, -98.182770, 1.817237, 930.874695 
27.139114, 3.100800, -98.783867, 1.216133, 622.262268 
35.877052, -2.881588, -98.622032, 1.377975, 778.759338 
2.422716, -9.831471, -99.000504, 0.999494, 856.859924 
12.380189, -2.640464, -98.663567, 1.336436, 771.569153 
33.563187, -4.615141, -98.098618, 1.901375, 1103.180298 
31.509207, -6.744698, -98.466858, 1.533142, 781.798340 
17.624840, -7.717644, -98.054932, 1.945064, 796.386047 
33.893787, -21.013765, -98.940239, 1.059765, 618.956116 
3.098473, -18.568033, -98.005028, 1.994976, 914.096497 
-17.873140, -2.158691, -98.217949, 1.782046, 931.666687 
25.714083, 3.686511, -98.221725, 1.778269, 650.559509 
52.270252, -3.337070, -98.806610, 1.193396, 626.514771 
2.873433, -10.707460, -98.172943, 1.827057, 917.072388 
31.105419, -2.221645, -98.235580, 1.764416, 797.804138 
14.176289, 0.142793, -98.442657, 1.557345, 630.572754 
36.400711, -4.963610, -98.390701, 1.609300, 787.184692 
26.592413, -5.261165, -98.778435, 1.221565, 919.927979 
-10.539873, -2.707405, -98.104996, 1.895003, 797.299622 
7.829798, 0.727574, -98.917641, 1.082355, 774.374878 
-20.593548, -3.916523, -98.535217, 1.464779, 629.319580 
25.970882, -7.167195, -98.069931, 1.930069, 1099.852051 
-36.060013, -6.494450, -98.961433, 1.038566, 632.514038 
39.394230, -2.855066, -98.890823, 1.109186, 650.088013 
36.125664, 2.082803, -98.953140, 1.046862, 625.017700 
-6.392974, -2.702857, -98.762825, 1.237176, 628.560120 
41.018745, 7.530340, -98.023376, 1.976633, 811.725159 
15.227993, -0.752874, -99.004082, 0.995927, 629.611877 
-24.831861, -12.872010, -98.150742, 1.849253, 1075.513550 
13.076548, -9.506823, -98.644394, 1.355605, 917.962952 
3.822544, -18.752296, -98.517212, 1.482799, 764.197205 
17.298153, -12.714683, -98.684853, 1.315146, 915.921753 
7.369276, 4.893176, -98.354652, 1.645350, 648.814026 
14.492058, 0.233348, -98.437973, 1.562027, 632.796997 
17.318380, -14.623586, -98.601700, 1.398302, 623.593201 
28.951706, -13.460001, -98.506577, 1.493420, 913.066040 
44.374725, -19.625191, -98.668831, 1.331166, 913.759827 
23.478897, 5.082424, -98.715256, 1.284745, 768.315674 
43.477520, -8.289063, -98.674217, 1.325784, 770.523193 
25.396940, -14.077887, -98.579651, 1.420348, 629.904846 
50.452995, -0.882747, -98.489532, 1.510470, 645.818176 
42.326073, -8.031754, -98.324112, 1.675892, 939.201416 
40.928226, -3.680956, -98.323410, 1.676585, 638.692322 
28.624191, 5.233177, -98.867798, 1.132206, 626.752563 
-7.106737, -0.454986, -98.856285, 1.143719, 910.932678 
46.763412, -0.932277, -99.043182, 0.956820, 622.227783 
37.449432, -2.664354, -98.868500, 1.131508, 916.343506 
41.904793, -10.331951, -98.223579, 1.776418, 789.050781 
50.483803, -1.050923, -98.545410, 1.454593, 782.581360 
-16.515503, -5.442457, -98.102310, 1.897694, 916.169006 
36.902355, -4.147251, -98.358200, 1.641803, 934.537964 
46.234684, -13.050692, -98.807144, 1.192848, 764.825378 
44.505993, -11.770716, -98.278320, 1.721678, 928.722534 
21.102093, -4.442777, -98.731956, 1.268047, 778.506226 
-43.175472, -6.482288, -98.256332, 1.743662, 1133.015991 
-4.759671, -12.600096, -98.145546, 1.854458, 932.310852 
36.826523, -10.141402, -98.598999, 1.401004, 914.445312 
46.665211, -16.873861, -99.019302, 0.980697, 760.337952 
34.807480, -2.629569, -98.488327, 1.511680, 784.753052 
-14.489878, -13.498578, -98.222237, 1.777755, 924.240845 
14.553995, -3.102806, -98.608910, 1.391096, 619.959473 
-5.823140, -12.815213, -98.124680, 1.875320, 912.507202 
-37.832859, -2.439159, -98.150131, 1.849870, 928.726685 
28.078197, -3.505762, -98.501724, 1.498278, 634.423096 
-21.558992, -5.275065, -98.430908, 1.569086, 930.971680 
4.655587, 10.316754, -98.846451, 1.153558, 630.250793 
-17.339836, 4.947324, -98.691025, 1.308966, 618.695923 
-18.198168, 2.893202, -98.248047, 1.751958, 638.687927 
45.840801, -15.124187, -98.198982, 1.801016, 924.894653 
19.905649, -1.197015, -98.203491, 1.796510, 925.857300 
