Rotor: R4-9x120d slicesx(126), Hopper: H0100, RPM: 3.306878, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 13-34-59
x, y, z, size, die_time 
5.855697, 10.833960, -98.328529, 1.671465, 1615.932251 
-26.080114, 21.350060, -97.327240, 2.672747, 1312.600830 
5.038888, 11.529439, -97.409470, 2.590530, 1341.935059 
-12.178218, 16.151176, -97.372505, 2.627491, 1161.261719 
55.533104, 7.425960, -98.337257, 1.662736, 1793.235229 
-44.306957, 6.501639, -98.553902, 1.446093, 3540.503418 
3.433362, -24.390903, 54.102997, 2.780565, 21066.236328 
41.255470, 19.160028, -98.156998, 1.843003, 1388.391357 
15.110217, -2.602839, -98.188934, 1.811066, 1287.916870 
-19.268227, 2.545465, -97.425621, 2.574377, 1646.834839 
17.215504, 9.099578, -97.687935, 2.312060, 1603.071533 
4.501463, -4.239898, 29.084995, 1.985199, 21067.486328 
-8.229099, 2.826787, -97.802773, 2.197224, 2263.712891 
-14.611362, 12.337250, -98.318291, 1.681703, 5006.644043 
-18.941107, 20.218376, -97.204819, 2.795186, 1610.820557 
-39.618286, 15.626474, -97.760811, 2.239187, 2999.533203 
10.237216, 1.476868, -98.263954, 1.736049, 1722.862427 
-19.202915, 20.923143, -97.515915, 2.484092, 2831.983154 
15.301611, 8.590178, -97.394005, 2.605995, 3208.767334 
23.194872, 11.537680, -97.479050, 2.520955, 1526.187622 
32.963490, 8.621017, -97.872223, 2.127784, 1621.183472 
-36.262257, 3.661848, -97.799248, 2.200752, 1373.287476 
24.765594, 7.609049, -98.300079, 1.699923, 2270.736084 
37.098194, 18.698826, -97.965485, 2.034517, 1676.678833 
2.469121, 5.473284, -97.686058, 2.313951, 1430.098267 
-10.793489, 8.626505, -97.854652, 2.145351, 1758.996582 
30.332603, 4.330729, -98.424644, 1.575361, 1295.936890 
-41.255180, -21.914627, 56.597210, 2.869913, 21071.486328 
-10.397081, -16.233433, 47.455494, 2.499086, 21071.736328 
-6.385209, -5.344604, -97.938362, 2.061637, 1440.979126 
-7.034003, 13.632611, -97.160248, 2.839754, 1126.184204 
-40.391235, 16.773033, -97.830391, 2.169613, 1736.969360 
5.707325, 14.149396, -98.537300, 1.462704, 3450.797852 
-4.630606, -2.611652, -97.926476, 2.073521, 1354.959961 
-7.981947, 15.443701, -98.160065, 1.839925, 1335.673706 
34.266964, -0.115623, -98.547478, 1.452522, 4164.039062 
-33.891491, -7.134112, -98.254196, 1.745811, 1400.371094 
-17.982058, -5.499217, 25.892408, 1.468041, 21073.986328 
27.864952, -5.309976, -98.418037, 1.581962, 5510.789062 
32.554100, 24.689402, -97.525414, 2.474591, 1570.187256 
13.083517, 6.447609, -97.955208, 2.044791, 4151.808105 
-27.444477, 6.651305, -97.410957, 2.589045, 1295.396851 
-43.502697, 3.840948, -98.493202, 1.506794, 5531.026367 
-42.564053, 2.100862, 47.242031, 2.534317, 21075.484375 
-8.093311, 3.509042, -98.010193, 1.989815, 1465.300049 
13.740882, 4.153062, -97.121933, 2.878068, 1751.263672 
-43.510265, 19.995975, -98.168739, 1.831260, 1749.361938 
-11.476925, -23.495092, 46.821648, 1.913691, 21076.484375 
-10.510183, 6.671561, -97.586037, 2.413958, 1325.083008 
38.479443, 25.378466, -97.075256, 2.924752, 1643.340698 
-40.844715, 11.322863, -97.090057, 2.909936, 1939.010742 
1.298329, 2.941140, -98.236679, 1.763311, 1311.784302 
-36.339996, 0.547501, -97.628784, 2.371217, 5547.672852 
-26.850435, 17.283613, -97.059875, 2.940133, 2543.781006 
-20.924194, -3.173104, 31.304657, 1.575806, 21078.234375 
-44.233231, -4.443805, 50.138199, 1.462680, 21078.484375 
39.618420, 22.058714, -97.322647, 2.677356, 1298.403076 
-30.180452, 10.904445, -97.225548, 2.774457, 2262.054443 
-43.730881, -24.111506, 50.660660, 2.055658, 21079.234375 
-30.853107, 9.427574, -97.201447, 2.798550, 1528.562134 
-38.978947, 23.731209, -97.794128, 2.205874, 1759.519165 
-43.466091, -20.986988, 49.427380, 2.082636, 21079.984375 
29.673765, 10.470617, -97.820908, 2.179097, 4932.909668 
7.554023, 14.575108, -97.915710, 2.084295, 4904.451172 
32.174339, 10.252752, -97.838242, 2.161769, 2233.354004 
28.547531, 15.273093, -97.634186, 2.365817, 1445.068481 
18.905077, 8.003025, -97.179512, 2.820483, 2985.859375 
32.029926, 2.764884, -97.887375, 2.112628, 1171.788452 
-3.865928, 3.887260, -97.577911, 2.422096, 1582.904297 
24.609873, 12.969442, -97.452568, 2.547433, 1357.040894 
27.654064, 16.820532, -98.069550, 1.930452, 2062.277344 
-19.867048, -0.273036, -98.234566, 1.765445, 2313.517334 
9.638234, 3.763144, -97.910873, 2.089127, 1332.905029 
-18.521034, -6.316560, -98.248451, 1.751553, 1724.933350 
-39.303856, -2.559381, -97.993950, 2.006048, 1241.826416 
-43.973705, -13.756275, 53.301277, 2.579863, 21083.484375 
-10.389944, 6.485872, -98.326111, 1.673892, 1492.544678 
-29.572834, 2.826991, -97.970894, 2.029105, 1216.880859 
-27.640909, 1.725889, -97.279427, 2.720577, 1242.566895 
-13.436799, 10.562681, -97.000504, 2.999496, 2355.312744 
-14.388680, -4.489554, -98.399582, 1.600419, 5473.456055 
-19.839802, 13.126479, -97.791168, 2.208833, 3841.149658 
-39.059071, 13.405698, -97.833313, 2.166683, 1767.848145 
-35.099049, 0.233511, -97.101952, 2.898046, 1291.483154 
-53.670692, 5.621461, -97.910080, 2.089918, 3810.536133 
17.008150, 2.702282, -97.578941, 2.421058, 1560.013184 
-22.932199, 2.731028, -97.086891, 2.913106, 1527.039673 
18.494379, 10.597880, -97.443710, 2.556291, 1629.456177 
28.152235, 8.178253, -98.252533, 1.747475, 5139.542969 
-38.526081, -15.487778, 59.366886, 2.733556, 21086.982422 
-9.618611, 16.049654, -97.878258, 2.121737, 1365.327637 
-17.399172, -23.382334, 51.037048, 2.833213, 21087.482422 
-29.065296, 10.708286, -97.296707, 2.703299, 1309.857300 
-12.912926, 7.290358, -98.531624, 1.468375, 1577.631714 
-15.914655, -0.545502, -97.856842, 2.143163, 972.431580 
-34.025414, 8.685287, -97.650002, 2.349998, 2484.577637 
-45.288338, 11.340875, -97.800461, 2.199546, 5286.070801 
12.096268, 6.592884, -98.210014, 1.789981, 1550.599243 
21.618370, 22.914207, -97.143494, 2.856511, 1357.910278 
19.946821, 17.857704, -97.385338, 2.614669, 1402.548218 
22.723146, 15.066035, -97.822250, 2.177747, 1397.715698 
-24.035089, -24.994823, 56.174721, 2.911868, 21089.982422 
5.544071, 11.193373, -97.684807, 2.315181, 3098.628418 
-4.454088, 13.883543, -97.672203, 2.327793, 1518.707642 
33.146828, 13.839483, -97.093315, 2.906688, 3274.475586 
12.003400, 8.699741, -97.979652, 2.020349, 5184.740723 
9.230301, -2.654967, -97.061798, 2.938204, 2642.374268 
29.591919, 10.143772, -97.917450, 2.082549, 1479.318848 
