Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser 15d grav, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 08-54-07
x, y, z, size, die_time 
25.277977, 3.407821, -97.279419, 2.720577, 715.387329 
-46.457344, -8.293858, -97.000504, 2.999496, 2414.684570 
28.465664, -5.591527, -98.399582, 1.600419, 631.218079 
-25.471106, -9.731915, -97.791168, 2.208833, 784.979553 
-14.538299, -9.468918, -97.833313, 2.166683, 994.911743 
20.843697, 5.159681, -97.101959, 2.898046, 3656.593018 
31.326025, -1.040166, -97.910080, 2.089918, 911.474487 
9.862902, -7.401803, -97.578949, 2.421058, 832.165527 
7.018390, -9.106682, -97.086899, 2.913106, 1041.964722 
16.645113, 2.103656, -97.443710, 2.556291, 1244.012451 
-2.715607, -6.969161, -98.252525, 1.747475, 1103.209961 
3.319439, -6.125729, -97.266441, 2.733556, 853.243286 
8.974606, -7.155825, -97.878265, 2.121737, 548.457031 
-43.878784, -10.342978, -97.166794, 2.833213, 2822.325928 
-57.652603, -5.410202, -97.296700, 2.703299, 2602.892578 
22.700291, -4.895398, -98.531631, 1.468375, 662.144897 
8.680267, -6.265936, -97.856842, 2.143163, 776.171509 
-2.197480, -3.693553, -97.650009, 2.349998, 1361.610474 
30.926159, -5.795949, -97.800453, 2.199546, 919.085632 
29.575775, -22.126354, -98.210022, 1.789981, 581.683350 
9.579157, -6.453678, -97.143494, 2.856511, 3686.100098 
-4.573990, -7.509997, -97.385330, 2.614669, 2339.826904 
34.698452, 1.004061, -97.822258, 2.177747, 673.521301 
12.316047, -2.025991, -97.088135, 2.911868, 1031.680176 
21.514685, -3.539575, -97.684814, 2.315181, 763.831360 
24.898209, 3.469852, -97.672203, 2.327793, 729.725037 
-18.122271, -9.491762, -97.093315, 2.906688, 961.589111 
26.282742, -13.577465, -97.979652, 2.020349, 619.810547 
20.565361, -8.169048, -97.061790, 2.938204, 514.681702 
35.686768, 4.889080, -97.917450, 2.082549, 623.443848 
17.366589, -8.012640, -98.054367, 1.945635, 475.662567 
25.811605, -8.134385, -97.122749, 2.877245, 698.183655 
-21.368324, -10.865582, -97.985840, 2.014163, 741.567017 
9.558413, -8.352942, -98.404404, 1.595590, 1728.747803 
13.103527, -0.769150, -97.501831, 2.498164, 1010.934570 
19.478662, -10.002899, -98.208328, 1.791672, 426.850098 
-10.506374, -10.069264, -98.516769, 1.483232, 1145.180786 
-8.281631, -3.012213, -97.320488, 2.679518, 2369.548096 
-42.952946, -7.137011, -97.058884, 2.941128, 2149.875732 
30.501245, 0.277129, -97.340210, 2.659790, 660.888062 
27.964409, 0.096114, -97.576546, 2.423455, 698.674072 
14.820023, -7.779846, -100.360458, 2.807740, 725.500000 
30.488134, -11.982616, -98.423950, 1.576051, 1116.759644 
-36.492603, -8.101914, -97.946663, 2.053337, 860.984741 
-11.003832, -7.592500, -97.224144, 2.775857, 1170.084351 
-39.206291, -11.753572, -97.289085, 2.710918, 2315.252686 
