Rotor: R2-9x120d(70), Hopper: H0, RPM: 4.629630, Dose: 100.000000, Logger_Version: 0.1
41.574673, 12.055738, -98.102310, 1.897694, 590.161560 
38.915543, -6.245562, -98.358200, 1.641803, 590.339478 
28.488499, -6.935538, -98.807152, 1.192848, 231.562683 
32.952690, -11.170550, -98.278320, 1.721678, 646.473389 
29.335148, -2.984226, -98.731956, 1.268047, 688.977844 
49.670265, 3.718971, -98.256348, 1.743662, 443.202209 
45.065857, 11.493947, -98.145538, 1.854458, 460.611542 
42.701736, 2.983594, -98.598999, 1.401004, 648.225830 
54.146782, 7.099338, -99.019302, 0.980697, 326.583740 
43.277489, 16.250137, -98.488319, 1.511680, 360.757294 
38.038368, 8.122197, -98.222244, 1.777755, 458.048737 
53.586933, 3.733474, -98.608917, 1.391096, 176.724442 
62.277084, -1.217890, -98.124672, 1.875320, 449.646698 
41.385990, 13.277401, -98.150131, 1.849870, 493.351990 
37.616661, -1.480373, -98.501717, 1.498278, 203.299011 
15.883475, -8.238994, -98.430916, 1.569086, 312.047943 
33.545383, -26.133022, -98.846443, 1.153558, 277.442017 
57.756386, 3.847722, -98.691032, 1.308966, 297.409302 
11.924991, 4.145916, -98.248039, 1.751958, 553.547974 
53.116932, 21.797373, -98.198990, 1.801016, 453.619232 
46.700397, -5.284342, -98.203491, 1.796510, 435.631226 
41.159065, 7.284646, -98.166504, 1.833491, 330.139099 
46.881142, -7.551373, -98.340408, 1.659603, 542.663574 
41.019253, -3.827323, -98.138000, 1.862009, 553.752869 
47.391693, 18.185606, -98.960579, 1.039416, 463.602051 
43.566925, -27.962095, -98.597488, 1.402516, 412.614044 
2.538742, 0.590754, -98.298691, 1.701308, 559.181824 
60.930916, -13.608547, -98.642395, 1.357592, 293.206787 
36.119755, 8.844942, -98.957428, 1.042581, 553.319397 
34.743969, -7.761734, -98.969955, 1.030043, 385.057159 
36.078506, 4.071424, -98.020760, 1.979240, 568.257935 
45.764400, -17.091867, -98.425179, 1.574820, 539.044312 
40.339550, -8.500096, -98.711411, 1.288591, 402.360748 
42.703224, 15.034925, -98.573601, 1.426398, 546.296631 
69.548019, 8.483727, -98.160126, 1.839870, 192.115021 
39.768661, 17.359972, -98.078751, 1.921248, 500.489227 
43.013145, 8.659372, -98.082405, 1.917608, 561.025635 
-2.771250, -2.445927, -98.094711, 1.905287, 669.999390 
8.110156, -0.632294, -98.004494, 1.995505, 423.558533 
41.204178, -23.713190, -98.739273, 1.260735, 283.057953 
35.040840, 5.957774, -98.840889, 1.159112, 192.794235 
42.593399, 4.426209, -98.634300, 1.365695, 578.204773 
55.458191, -1.588998, -98.409599, 1.590399, 184.033340 
27.322273, -13.059368, -98.968033, 1.031964, 505.278900 
52.124733, 10.402761, -98.022751, 1.977250, 492.888153 
26.562738, 1.896094, -98.199844, 1.800160, 437.697937 
28.632761, -20.729330, -98.669456, 1.330544, 525.322144 
33.173115, 3.307993, -98.574684, 1.425312, 187.885437 
48.869041, 12.426191, -98.434196, 1.565808, 447.426422 
44.122284, 7.666722, -98.451599, 1.548401, 666.951294 
49.069126, -12.690212, -98.635719, 1.364284, 407.486633 
28.207146, -17.157314, -98.794937, 1.205061, 512.010864 
50.389153, -6.337509, -98.245430, 1.754565, 311.353394 
57.487339, -1.243123, -98.568314, 1.431689, 437.068451 
31.934422, 2.787479, -98.239616, 1.760382, 433.184998 
27.405182, -25.819721, -98.944344, 1.055655, 504.943420 
40.141907, 6.823974, -98.748978, 1.251018, 402.113831 
36.285965, -16.225805, -98.229996, 1.770013, 315.836426 
50.457844, -21.419147, -98.582527, 1.417479, 411.476685 
53.392670, -0.270361, -98.132561, 1.867434, 231.955933 
37.491776, -5.766647, -98.068207, 1.931789, 684.224182 
60.228500, 1.232141, -98.911652, 1.088353, 400.337189 
0.011013, -5.958020, -98.284637, 1.715355, 561.294373 
36.684975, 13.585633, -98.773193, 1.226809, 411.472046 
35.933834, -0.613491, -98.872604, 1.127390, 674.147400 
48.857613, -15.170633, -98.207489, 1.792499, 433.214508 
45.256332, -8.765366, -98.130333, 1.869661, 328.654419 
45.755844, -1.339424, -98.931465, 1.068545, 176.069962 
24.898991, -13.213621, -98.385956, 1.614043, 298.745331 
41.432003, 11.313375, -98.095398, 1.904598, 597.753540 
54.305885, -6.742950, -98.628204, 1.371793, 293.110687 
47.507965, 15.281616, -98.487381, 1.512627, 462.756317 
48.718323, -18.725224, -98.937454, 1.062545, 424.321259 
27.394073, 2.504262, -98.971626, 1.028371, 386.893188 
43.409019, 5.189281, -98.487709, 1.512295, 212.699905 
45.625252, 12.221380, -99.013794, 0.986206, 361.669800 
47.396606, 15.117914, -98.238945, 1.761052, 222.659698 
48.901672, -10.971407, -98.111053, 1.888955, 323.398346 
50.015190, -15.342704, -98.622192, 1.377814, 416.676361 
53.111233, 4.559107, -98.268707, 1.731293, 442.271881 
45.207184, 0.902341, -98.193924, 1.806073, 314.305420 
33.050690, -4.173100, -98.243790, 1.756210, 660.397278 
52.564804, -9.198952, -98.796524, 1.203473, 518.542480 
41.718353, -1.452816, -98.193985, 1.806014, 556.743713 
36.597324, -5.131364, -98.814659, 1.185343, 518.939087 
33.285698, -19.154415, -99.042633, 0.957369, 503.692474 
40.495071, -10.250330, -98.332947, 1.667045, 426.705872 
26.408445, -6.186481, -98.240883, 1.759124, 313.793274 
48.737839, 20.755903, -98.685425, 1.314586, 548.266846 
56.652367, -8.941276, -98.814751, 1.185246, 268.316803 
44.342278, 14.514336, -98.284126, 1.715875, 664.777283 
46.737766, -9.629783, -98.164223, 1.835775, 430.832275 
43.008286, -21.756096, -98.683014, 1.316987, 519.311951 
40.168819, 3.124934, -98.540901, 1.459095, 214.878265 
45.303337, -18.372631, -98.523224, 1.476773, 535.165588 
52.966827, 0.360310, -99.006714, 0.993283, 272.079559 
44.042736, -22.005032, -98.443588, 1.556415, 528.940918 
58.268898, -8.173335, -98.776451, 1.223550, 415.874969 
40.257637, -4.645362, -98.453148, 1.546858, 413.750275 
38.982216, 7.114155, -98.560760, 1.439247, 332.595581 
25.104866, -5.463296, -98.133743, 1.866254, 514.784912 
45.695965, -2.010731, -98.518768, 1.481232, 549.102783 
32.470909, 2.852952, -98.355133, 1.644866, 429.030975 
40.827534, -5.233212, -98.333275, 1.666725, 548.909058 
41.033287, 5.934890, -98.267212, 1.732795, 445.594452 
31.347807, 0.530720, -98.315453, 1.684551, 535.560852 
39.857956, 7.162689, -98.989182, 1.010821, 274.346710 
40.772934, -5.666789, -98.564995, 1.435005, 293.263855 
41.507378, 19.584593, -98.622147, 1.377857, 455.828339 
44.316013, 7.357339, -98.471565, 1.528433, 193.290268 
50.888039, 23.349621, -98.776619, 1.223386, 533.991943 
46.640701, 2.916620, -98.121246, 1.878748, 440.204498 
66.767197, -5.276174, -98.768448, 1.231547, 289.398560 
45.153336, -12.304033, -98.908051, 1.091956, 389.816711 
54.346779, 3.415536, -98.671059, 1.328939, 301.592133 
33.500084, -6.926349, -98.778625, 1.221379, 281.609406 
47.548359, 13.943359, -98.346588, 1.653403, 551.093994 
67.552444, 0.642311, -98.745255, 1.254748, 297.309753 
41.778862, 13.190229, -98.268768, 1.731229, 384.722534 
44.864456, -0.369294, -98.888519, 1.111485, 391.184692 
27.100811, -9.419637, -99.038818, 0.961177, 502.037476 
27.974709, -31.419817, -98.990547, 1.009449, 386.416473 
17.633417, -10.067062, -98.841179, 1.158822, 435.916016 
29.653116, -3.642621, -98.554077, 1.445923, 237.835617 
34.371231, 10.059439, -98.959961, 1.040034, 505.462128 
28.223766, 0.735177, -98.570076, 1.429923, 524.856445 
49.551376, -31.043230, -98.925964, 1.074042, 390.436890 
50.371212, 23.921091, -98.812515, 1.187482, 353.533600 
52.673985, -3.104783, -98.276436, 1.723563, 554.469055 
49.221642, -0.521174, -98.168343, 1.831651, 335.517151 
51.640656, -12.547440, -99.019096, 0.980904, 436.330139 
52.573765, 4.339119, -98.686485, 1.313509, 187.093826 
56.580654, -1.204828, -98.247276, 1.752728, 309.999237 
30.069458, -19.167612, -98.926773, 1.073227, 276.889984 
50.563923, 14.635902, -98.893036, 1.106972, 456.643707 
40.126614, -4.559689, -98.567245, 1.432753, 409.083405 
48.568493, 2.932391, -99.023163, 0.976840, 174.173141 
49.354786, 2.438749, -98.939224, 1.060782, 177.655579 
42.443737, 2.420475, -98.091766, 1.908233, 667.051697 
35.579395, 21.424019, -98.440727, 1.559276, 424.012512 
34.757893, -5.293296, -98.597672, 1.402318, 186.239655 
45.485199, 18.543762, -98.416519, 1.583484, 580.064575 
46.114731, -4.703518, -98.106400, 1.893605, 314.895386 
45.736290, -5.830975, -98.169739, 1.830260, 438.246307 
13.504913, -4.137765, -98.247688, 1.752312, 303.196594 
47.460960, 2.446630, -98.040359, 1.959638, 325.605988 
27.567350, -9.864899, -98.305954, 1.694038, 255.083542 
40.964386, -6.890003, -98.400208, 1.599790, 296.550812 
54.842060, 4.944798, -98.440056, 1.559937, 466.162201 
37.007732, 3.424000, -98.019028, 1.980972, 596.151367 
45.021385, 9.268082, -98.897346, 1.102658, 471.300903 
35.221596, 6.931571, -98.562187, 1.437814, 290.005890 
64.132935, -26.291025, -99.042816, 0.957183, 384.738617 
55.003666, -15.355121, -98.952484, 1.047528, 512.066406 
50.735542, -4.704127, -98.077957, 1.922041, 336.278931 
50.396088, 4.750724, -98.970291, 1.029712, 610.615906 
39.137077, -5.649240, -98.875412, 1.124585, 277.418060 
54.238514, 15.117031, -98.531075, 1.468924, 456.968689 
28.329006, 1.033274, -98.923141, 1.076862, 598.536255 
58.644566, 1.571160, -98.633072, 1.366928, 308.370911 
40.852226, 8.714705, -98.923340, 1.076663, 472.468536 
42.492210, 2.781448, -98.594727, 1.405283, 185.579208 
27.498060, 9.664988, -98.052414, 1.947585, 411.283020 
32.150032, 9.820513, -98.111542, 1.888451, 321.370850 
58.471653, 17.422316, -98.530388, 1.469615, 473.582306 
48.987343, -15.271618, -98.983772, 1.016232, 524.516479 
25.357573, -8.664238, -98.398155, 1.601847, 279.591675 
48.716255, -18.627752, -98.774124, 1.225873, 282.742645 
45.103413, 15.938416, -98.936440, 1.063567, 351.514832 
13.751596, -1.447448, -98.690987, 1.309018, 640.449402 
54.765366, 12.557953, -98.378784, 1.621215, 443.106354 
54.307079, 1.201592, -98.435684, 1.564322, 541.962524 
34.504425, -18.945551, -98.401245, 1.598753, 532.329651 
38.091194, 14.572279, -98.118958, 1.881046, 337.169159 
36.811466, -7.045688, -98.718048, 1.281954, 399.492737 
35.442146, 1.215027, -98.636909, 1.363087, 407.906128 
48.972591, 11.655082, -98.176102, 1.823893, 353.339722 
32.642323, -14.371509, -98.468132, 1.531875, 424.511078 
49.705063, 16.260767, -98.012497, 1.987507, 592.122314 
62.774532, -43.412582, -98.818825, 1.181181, 397.032440 
65.208405, -7.948067, -98.814316, 1.185684, 180.803848 
48.909660, -14.986132, -98.352516, 1.647485, 421.693451 
41.355873, -17.360529, -98.843102, 1.156895, 506.037567 
36.008263, 7.897064, -98.878357, 1.121641, 334.470703 
37.631279, 8.791005, -98.068893, 1.931102, 562.761780 
55.307346, -5.477653, -98.779701, 1.220298, 288.495056 
40.614014, -11.371109, -98.827652, 1.172346, 389.233124 
60.769501, -4.232610, -98.399643, 1.600360, 184.798935 
9.645037, -6.197102, -98.106956, 1.893046, 559.073059 
19.751312, -4.822036, -98.296242, 1.703758, 276.586456 
16.249359, -0.666162, -98.857040, 1.142959, 635.203125 
47.362309, 12.154846, -98.738190, 1.261807, 189.157715 
50.760483, 3.471847, -98.256706, 1.743286, 209.431534 
43.019936, -5.845039, -98.266876, 1.733124, 423.699341 
47.754353, 6.392770, -98.485077, 1.514926, 445.509674 
54.282684, 0.078878, -98.392471, 1.607529, 332.111603 
36.226318, -17.997126, -98.397598, 1.602403, 299.597656 
23.675865, 5.227579, -98.745155, 1.254848, 400.608063 
49.275032, 5.186543, -98.391312, 1.608693, 192.855881 
40.499435, 2.255994, -98.828949, 1.171059, 199.868164 
44.024780, -11.059134, -98.269058, 1.730942, 431.616943 
8.636384, -5.510588, -98.351051, 1.648957, 468.719604 
60.764477, -0.810871, -98.958496, 1.041510, 279.473755 
32.110592, -1.101331, -98.900703, 1.099298, 274.933533 
38.392353, -3.832585, -98.055923, 1.944069, 444.554413 
44.582672, 9.693409, -98.053741, 1.946255, 208.087311 
36.573631, 7.624172, -98.557655, 1.442347, 186.268234 
35.669960, -5.963378, -98.045860, 1.954139, 374.906738 
45.485008, -1.072649, -98.690414, 1.309582, 413.388580 
31.093224, 9.464055, -98.842140, 1.157864, 518.060303 
33.330688, 6.193852, -98.646637, 1.353370, 597.552124 
40.175339, -6.656059, -98.443695, 1.556308, 413.189606 
33.585213, -15.082846, -98.760315, 1.239688, 627.826965 
39.532169, -8.904274, -98.927032, 1.072968, 384.960785 
20.792456, 5.116144, -98.649918, 1.350077, 405.547913 
44.600300, 4.272485, -98.118523, 1.881475, 432.738556 
30.021839, 15.131399, -98.699425, 1.300569, 407.491302 
39.669254, -14.993686, -98.688469, 1.311528, 400.395416 
31.572968, 5.554611, -98.152130, 1.847864, 552.618164 
46.817337, 14.975910, -98.878632, 1.121368, 441.765228 
51.514896, 9.386166, -98.342049, 1.657958, 581.845703 
29.220198, 3.560129, -98.000938, 1.999064, 699.397949 
20.133972, -8.063996, -98.214775, 1.785226, 325.888031 
16.000139, -4.295672, -98.133698, 1.866299, 529.902710 
34.935123, -28.812487, -98.701523, 1.298472, 397.382080 
50.991722, -14.487226, -98.078293, 1.921710, 321.789124 
37.407276, 2.348258, -98.556267, 1.443730, 294.511292 
42.147038, -7.787498, -98.387383, 1.612615, 299.488861 
46.721825, 13.412556, -98.955917, 1.044079, 356.760406 
50.292065, -9.331448, -98.508423, 1.491583, 545.241699 
43.911350, 12.080613, -98.860886, 1.139115, 561.723206 
38.672661, 3.829174, -98.783089, 1.216907, 544.712646 
36.155273, 11.416290, -98.967773, 1.032228, 579.835999 
50.849865, -5.432440, -98.065399, 1.934600, 194.885025 
38.614227, -0.727861, -98.151253, 1.848751, 598.947632 
45.037537, 5.545906, -98.637268, 1.362735, 573.206604 
51.632206, 2.887985, -98.863655, 1.136348, 332.574493 
54.551960, 6.503464, -98.920799, 1.079202, 181.473877 
50.824741, 9.299356, -98.404816, 1.595182, 365.481384 
53.594658, -8.583290, -98.788620, 1.211378, 171.597397 
41.354210, 6.360569, -98.940323, 1.059680, 284.767700 
53.206276, 4.184385, -98.644302, 1.355700, 453.661804 
44.599174, 11.085443, -98.677010, 1.322988, 459.641083 
49.935825, -22.234440, -99.037262, 0.962731, 383.742371 
40.156693, -31.581959, -98.794357, 1.205646, 514.213013 
46.374634, -6.485693, -98.108505, 1.891491, 323.995483 
28.557022, -2.227515, -98.279900, 1.720102, 224.935150 
45.582462, -1.545251, -98.585220, 1.414776, 412.467651 
60.676552, -7.512037, -98.301338, 1.698658, 444.163361 
53.195229, 28.057331, -98.410873, 1.589125, 461.485321 
32.451553, 2.560435, -98.498192, 1.501813, 486.476685 
32.930099, 10.939926, -98.525085, 1.474917, 308.176178 
40.701416, 0.921485, -98.381485, 1.618524, 538.419312 
36.130730, -15.368169, -98.466194, 1.533800, 636.718445 
38.773140, 4.034257, -98.369438, 1.630563, 423.260345 
24.830719, 1.673850, -98.804779, 1.195221, 388.285889 
41.801693, -4.448329, -98.286354, 1.713642, 427.702301 
35.530472, 0.677372, -98.144241, 1.855760, 432.015015 
58.782215, 5.015803, -98.798515, 1.201476, 182.569534 
38.149837, 10.130705, -98.395981, 1.604020, 437.102875 
48.837429, 1.501156, -98.201927, 1.798070, 320.292633 
71.002731, -2.838889, -98.930672, 1.069337, 398.709015 
43.170033, 13.705295, -98.638458, 1.361539, 582.364868 
47.201683, -26.596155, -98.567245, 1.432751, 407.755981 
42.587746, 9.094690, -98.226860, 1.773134, 497.863617 
44.404308, 14.296348, -98.319122, 1.680882, 577.890869 
32.570240, 7.463056, -98.500275, 1.499716, 309.174164 
53.235760, 16.720404, -98.108650, 1.891343, 455.492645 
44.616581, -26.725775, -98.647301, 1.352698, 287.488495 
42.245811, -8.832386, -98.254311, 1.745684, 548.475037 
30.721588, -2.420619, -98.333267, 1.666727, 305.812653 
40.969738, -0.155679, -98.725372, 1.274632, 400.442474 
52.588326, 10.179350, -98.348785, 1.651210, 431.870270 
35.273731, -5.534516, -98.268433, 1.731557, 539.648193 
52.963966, -11.361526, -98.279518, 1.720486, 440.027740 
40.977848, -9.919507, -98.257431, 1.742568, 425.185059 
27.382856, 8.750993, -98.590881, 1.409130, 403.344971 
30.181225, -19.736816, -98.533371, 1.466631, 289.896851 
43.756363, -9.071800, -98.275856, 1.724143, 427.006836 
46.517231, -1.558696, -98.125244, 1.874754, 219.995636 
51.998398, -12.632177, -98.702545, 1.297465, 402.270691 
41.692162, 5.044458, -98.287743, 1.712259, 561.002380 
43.825478, -8.501990, -98.534927, 1.465075, 534.083008 
59.277306, -32.336639, -98.712173, 1.287826, 405.882202 
40.173714, 4.736826, -98.830162, 1.169833, 396.395081 
29.780804, 8.064905, -98.531906, 1.468100, 292.142792 
45.534824, -9.259116, -98.714806, 1.285190, 403.395996 
59.944382, -4.631017, -98.161369, 1.838634, 193.824509 
34.904392, 7.125950, -98.797676, 1.202317, 224.509430 
73.616554, -1.198671, -98.978897, 1.021109, 277.854248 
18.921291, -1.125864, -99.042145, 0.957859, 618.755188 
45.116516, -10.066111, -98.837204, 1.162803, 393.123260 
59.190804, -8.020451, -98.834236, 1.165773, 428.049194 
34.083179, -5.860615, -98.364746, 1.635244, 415.939819 
51.987049, 9.024727, -98.357727, 1.642274, 335.142456 
46.573036, -1.632063, -98.521629, 1.478370, 529.996521 
54.700989, -7.109545, -98.810577, 1.189423, 516.136414 
31.272171, -5.155107, -98.848297, 1.151710, 216.234589 
50.181889, 1.050550, -98.021774, 1.978221, 326.763794 
37.043854, 5.564624, -98.500206, 1.499791, 545.881592 
46.765438, -27.055973, -98.301590, 1.698416, 303.893005 
43.974117, 9.107416, -98.784554, 1.215445, 425.107025 
43.555927, -18.675365, -98.391472, 1.608530, 298.339966 
39.959122, 5.799193, -98.386925, 1.613073, 422.536224 
41.300190, 3.561141, -98.340637, 1.659360, 310.185211 
-9.572198, -8.342627, -98.191513, 1.808492, 762.236450 
14.937566, -4.847905, -98.982162, 1.017847, 728.195312 
7.954195, 0.591083, -98.026222, 1.973778, 637.823242 
55.667244, -3.252245, -98.279831, 1.720169, 194.196335 
58.039829, 1.725944, -98.700081, 1.299917, 451.971619 
28.865768, 14.343536, -98.306625, 1.693382, 311.283813 
50.275909, -18.714418, -98.978668, 1.021332, 504.884308 
65.438026, 1.029601, -98.706093, 1.293912, 292.112366 
34.985722, 15.354424, -98.471878, 1.528126, 427.326324 
43.801025, -20.804314, -98.690788, 1.309212, 397.079651 
48.480736, -25.210514, -98.186226, 1.813771, 310.897278 
58.428757, -4.508055, -98.498207, 1.501790, 423.319763 
32.089699, -3.699354, -98.528854, 1.471144, 224.105286 
47.204433, -6.667826, -98.450928, 1.549066, 293.506927 
44.344929, 4.799628, -98.560776, 1.439219, 649.681213 
42.721172, 12.602434, -98.305908, 1.694094, 461.963135 
32.561546, -14.893282, -98.722626, 1.277368, 281.196198 
24.303642, -14.005018, -98.744858, 1.255149, 228.782944 
-2.293429, -0.694050, -98.195267, 1.804745, 469.689148 
64.386871, -26.428722, -98.989037, 1.010977, 277.397095 
22.497927, 10.896963, -98.754669, 1.245338, 396.024780 
36.333591, 15.281771, -98.424438, 1.575553, 419.971222 
47.088806, 13.616741, -98.512627, 1.487379, 198.834656 
44.570007, -22.864838, -98.807388, 1.192608, 275.411133 
25.052460, -4.221106, -98.037521, 1.962473, 271.062408 
33.928970, -8.551171, -98.792877, 1.207124, 217.254211 
61.344528, -9.401477, -98.993744, 1.006261, 287.444946 
33.763840, -3.903626, -98.125740, 1.874265, 252.572006 
36.606167, -8.366428, -99.032738, 0.967260, 381.652344 
38.928661, 9.034447, -98.103470, 1.896533, 214.253311 
36.949814, -4.801442, -98.345108, 1.654888, 430.362213 
57.063919, 16.903179, -98.666840, 1.333161, 301.305359 
66.176689, -9.151477, -98.445686, 1.554317, 177.009323 
39.453552, -4.403785, -98.811096, 1.188912, 285.139465 
40.300766, -0.567125, -98.335808, 1.664192, 209.245499 
47.761261, -0.121103, -98.267509, 1.732494, 306.285614 
