Rotor: R2-9x120d(148), Hopper: H0 accum, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 15-51-39
x, y, z, size, die_time 
45.355663, 4.536932, -98.252525, 1.747475, 926.990540 
41.559311, 15.789316, -97.266441, 2.733556, 538.520508 
39.880363, 5.427176, -97.878265, 2.121737, 452.724976 
18.681398, -4.698811, -97.166794, 2.833213, 793.400513 
31.747028, 8.278447, -97.296707, 2.703299, 535.165100 
46.898407, 7.795446, -98.531631, 1.468375, 651.486938 
54.493961, -6.009169, -97.856834, 2.143163, 481.101196 
39.239059, 1.196437, -97.650009, 2.349998, 474.080627 
33.192940, -10.319860, -97.800446, 2.199546, 166.952225 
37.004845, 3.272250, -98.210014, 1.789981, 648.580811 
33.948994, 3.291404, -97.143486, 2.856511, 1016.668701 
42.420204, 15.877652, -97.385330, 2.614669, 516.013733 
35.346996, -3.576800, -97.822250, 2.177747, 698.451111 
31.913931, 3.216710, -97.088135, 2.911868, 561.548706 
32.786327, -0.009123, -97.684814, 2.315181, 705.338562 
48.247513, 12.903414, -97.672211, 2.327793, 500.637726 
14.876424, -7.241249, -97.093307, 2.906688, 1307.918945 
29.314413, -1.766454, -97.979645, 2.020349, 440.298828 
28.177389, -0.476436, -97.061790, 2.938204, 1027.621948 
52.153522, -11.214866, -97.917450, 2.082549, 688.451172 
45.607277, -6.763365, -98.054375, 1.945635, 1217.028320 
36.279800, 3.959109, -97.122757, 2.877245, 540.193787 
48.513321, -10.908743, -97.985840, 2.014163, 665.837524 
23.526470, -19.801365, -98.404419, 1.595590, 366.769928 
22.041107, -1.960018, -97.501831, 2.498164, 636.879272 
29.894272, -7.969157, -98.208328, 1.791672, 931.413879 
51.459465, 7.057432, -98.516769, 1.483232, 1173.488892 
48.424820, 4.402008, -97.320480, 2.679518, 763.816101 
16.816986, -8.683550, -97.058868, 2.941128, 584.800537 
30.695122, 0.825203, -97.340210, 2.659790, 530.666565 
5.149770, -7.449118, -97.576546, 2.423455, 713.334656 
28.213779, -7.614305, -97.192261, 2.807740, 534.898254 
17.310169, -24.321875, -98.423950, 1.576051, 618.172241 
27.349627, -11.594422, -97.946671, 2.053337, 686.049805 
36.976936, 5.314980, -97.224152, 2.775857, 523.257019 
-28.466789, -8.746389, -97.289093, 2.710918, 1160.692139 
35.414261, 5.599699, -97.127563, 2.872442, 759.456177 
29.175268, -8.087807, -97.530907, 2.469095, 1975.946167 
36.548241, 1.681112, -97.079208, 2.920792, 526.502747 
43.067799, 11.737237, -97.762321, 2.237680, 477.958984 
40.484726, -0.157299, -97.934418, 2.065584, 694.272583 
38.199436, 7.426709, -98.329002, 1.670999, 644.579041 
39.958771, 10.744362, -97.536392, 2.463608, 806.203857 
15.024246, -4.620707, -97.035873, 2.964127, 1109.657104 
37.501701, 11.405511, -97.191841, 2.808156, 742.978821 
32.849525, -5.759992, -97.653313, 2.346691, 481.056702 
32.417282, 1.618344, -97.581459, 2.418545, 508.626282 
24.150290, -5.557137, -97.260750, 2.739245, 777.848877 
40.201977, -5.647980, -97.605164, 2.394834, 175.160675 
39.254982, -8.298612, -97.345886, 2.654119, 520.414185 
16.962847, -3.354127, -97.222855, 2.777147, 566.642456 
60.371624, 0.122691, -98.099152, 1.900838, 664.632812 
40.646049, -13.426311, -97.566589, 2.433409, 176.204956 
39.946243, 12.680519, -98.026688, 1.973317, 694.348511 
40.773556, -5.275768, -97.867737, 2.132257, 693.952698 
4.114403, -9.827812, -97.843460, 2.156543, 968.205261 
52.352001, -13.453760, -98.374374, 1.625624, 887.236572 
43.750511, -1.983720, -98.318703, 1.681291, 1140.229614 
26.748093, -12.146467, -98.532043, 1.467963, 891.998779 
24.332069, -23.533787, -98.173912, 1.826096, 381.016144 
31.012684, -2.434829, -97.555656, 2.444346, 484.813934 
-33.351303, -9.111311, -97.122879, 2.877119, 970.454773 
34.739769, 13.366699, -98.085579, 1.914421, 673.662292 
30.612593, 11.059260, -98.406525, 1.593474, 1125.442749 
29.249031, 0.482571, -97.319885, 2.680120, 790.895264 
39.644978, 7.177330, -97.159210, 2.840790, 508.121246 
17.494225, -3.944066, -97.076721, 2.923287, 1322.277344 
42.419128, 2.834788, -97.394356, 2.605646, 528.934265 
25.289913, 2.688549, -97.736870, 2.263131, 448.453217 
44.927525, -0.553750, -97.825089, 2.174909, 681.069397 
25.642040, -1.652579, -97.247742, 2.752248, 771.157776 
11.638685, -8.256913, -97.241470, 2.758533, 1081.528809 
27.830708, -11.133282, -98.446228, 1.553770, 160.672440 
28.880760, -16.917429, -98.444206, 1.555793, 880.223816 
49.214424, 10.873092, -98.019707, 1.980294, 1177.312622 
40.446812, 4.328773, -97.098251, 2.901748, 517.400024 
16.564407, -6.010476, -97.272697, 2.727312, 1060.994385 
41.202625, -13.004049, -98.280136, 1.719877, 900.225952 
44.912895, 8.573698, -98.129250, 1.870751, 703.815674 
60.188602, -26.770084, -98.443924, 1.556080, 362.973419 
28.357197, -23.425362, -98.467590, 1.532401, 363.184509 
13.651440, -1.010202, -97.096161, 2.903833, 1362.263062 
40.452873, 0.275043, -97.421875, 2.578117, 759.790161 
47.377548, 6.000513, -97.943138, 2.056858, 724.891235 
25.907125, -18.379498, -98.122795, 1.877205, 658.349670 
27.843496, -4.689542, -97.205986, 2.794023, 1271.490112 
36.851028, 2.204618, -97.646492, 2.353509, 462.169678 
41.703918, 3.208526, -97.326866, 2.673135, 734.434204 
36.867558, 14.556202, -97.282898, 2.717108, 497.454803 
41.697010, 3.397112, -97.660339, 2.339661, 474.680634 
36.977566, -3.243672, -97.226097, 2.773902, 548.141968 
58.320057, -1.476806, -97.520096, 2.479913, 487.385223 
34.978550, 11.423449, -98.118385, 1.881609, 529.753723 
49.515373, -38.011551, -98.334167, 1.665830, 400.933685 
26.974167, 0.354305, -97.396500, 2.603501, 859.220459 
47.476929, 22.129833, -97.224686, 2.775314, 525.193420 
30.245342, -3.897899, -97.554657, 2.445352, 488.179504 
42.674515, -16.350243, -97.993027, 2.006974, 661.416382 
38.308598, 5.047239, -97.048584, 2.951416, 514.573242 
42.728737, -21.780685, -97.926682, 2.073319, 410.412292 
48.840588, 0.098171, -97.467903, 2.532101, 481.988129 
36.418343, -7.811999, -97.869659, 2.130339, 690.168030 
6.485227, -5.499635, -97.027161, 2.972838, 1163.835449 
40.887890, 13.687459, -97.820259, 2.179740, 953.036621 
