Rotor: R7c-9x120d 1 slices(116), Hopper: H2-bumper-diffuser, RPM: 3.591954, Dose: 100.000000, Logger_Version: 0.5, Time: 10_01_2020, 08-58-27
x, y, z, size, die_time 
14.930107, -6.964718, 44.702896, 2.913106, 21086.232422 
34.120087, -5.672668, -97.443703, 2.556291, 926.356750 
31.598186, -5.722937, -98.252518, 1.747475, 1034.746704 
-9.280995, -4.156316, -97.266449, 2.733556, 762.005493 
43.166409, 8.701562, -97.878258, 2.121737, 675.901611 
2.124655, 6.163550, -97.166786, 2.833213, 1014.374451 
-15.066965, -4.319668, -97.296700, 2.703299, 639.337402 
34.114182, -2.812033, -98.531624, 1.468375, 1031.181030 
5.313066, -1.460394, -97.856842, 2.143163, 763.922302 
42.924561, -8.619076, -97.650002, 2.349998, 754.220276 
-0.595599, 1.819249, -97.800446, 2.199546, 737.579285 
47.257439, -9.440611, -98.210022, 1.789981, 651.279541 
26.853880, -7.714994, -97.143486, 2.856511, 752.649597 
5.687669, -6.435900, -97.385330, 2.614669, 976.365662 
37.024456, 5.615811, -97.822250, 2.177747, 854.949585 
31.060698, 0.670264, -97.088135, 2.911868, 1334.873047 
44.522881, 3.373788, -97.684814, 2.315181, 684.732361 
-6.716347, -6.475323, -97.672211, 2.327793, 1018.075073 
16.010761, -12.995392, 45.083572, 2.906688, 21090.732422 
-5.939029, 0.342587, -97.979652, 2.020349, 1176.107422 
-19.279440, -1.578592, -97.061798, 2.938204, 1446.795776 
34.719208, 5.539586, -97.917458, 2.082549, 838.939270 
17.520061, -3.168968, -98.054367, 1.945635, 654.627258 
-23.732208, -6.627054, -97.122765, 2.877245, 1476.065430 
3.508080, 2.884422, -97.985840, 2.014163, 946.574036 
5.812464, -3.008853, -98.404411, 1.595590, 553.670349 
-22.057642, -8.279750, -97.501839, 2.498164, 1091.315186 
58.040989, -16.023674, -98.208328, 1.791672, 842.848694 
31.641533, 5.421899, -98.516762, 1.483232, 1221.278198 
-9.127014, 6.893605, -97.320480, 2.679518, 1756.405273 
3.940541, -0.483088, -97.058876, 2.941128, 820.996887 
2.865333, 3.207111, -97.340210, 2.659790, 590.179199 
-5.470849, 9.931288, -97.576538, 2.423455, 1000.244080 
-10.321526, -8.035072, -97.192261, 2.807740, 670.708618 
21.833599, -5.711101, -98.423950, 1.576051, 619.664551 
50.814369, -12.185539, -97.946655, 2.053337, 851.741821 
-37.111824, -8.409342, -97.224144, 2.775857, 2658.207520 
40.217281, -8.009507, -97.289085, 2.710918, 728.730896 
3.894770, -5.226829, -97.127548, 2.872442, 1001.003906 
37.280273, 2.419902, -97.530899, 2.469095, 883.923828 
-32.946808, -8.082506, -97.079208, 2.920792, 950.497620 
-6.752503, -4.159626, -97.762321, 2.237680, 1742.564331 
2.878786, -2.213881, -97.934418, 2.065584, 717.742371 
41.910572, -2.196985, -98.329010, 1.670999, 624.497620 
-13.801417, -5.042991, -97.536392, 2.463608, 1750.794800 
-34.005627, -8.693455, -97.035873, 2.964127, 2599.742920 
7.224664, -8.859072, -97.191833, 2.808156, 779.147766 
-6.788120, -4.363316, -97.653305, 2.346691, 801.284058 
-4.304839, -6.294463, -97.581451, 2.418545, 828.142761 
32.103310, -7.845224, -97.260757, 2.739245, 796.230408 
-4.475833, -8.107243, -97.605156, 2.394834, 741.567627 
-0.211716, 6.977459, -97.345879, 2.654119, 993.320251 
38.599339, -0.746434, -97.222855, 2.777147, 901.125305 
33.364212, -14.713599, -98.099159, 1.900838, 1075.975098 
-17.294432, -8.908880, -97.566597, 2.433409, 691.723816 
-7.725882, -8.802473, -98.026688, 1.973317, 627.146729 
52.357071, -10.782051, -97.867737, 2.132257, 1060.887207 
2.301346, 4.990525, -97.843460, 2.156543, 1335.970459 
36.941872, 4.843072, -98.374382, 1.625624, 645.007385 
47.971085, -7.858797, -98.318710, 1.681291, 1416.814331 
7.396141, -0.554278, -98.532043, 1.467963, 669.912598 
40.971085, -6.200927, -98.173904, 1.826096, 503.731537 
39.898003, -0.526536, -97.555656, 2.444346, 891.512634 
42.110893, -4.891918, -97.122887, 2.877119, 708.379883 
17.350975, -4.369573, -98.085571, 1.914421, 1215.636353 
15.922454, -5.216297, -98.406532, 1.593474, 623.586060 
-1.899236, -0.661380, -97.319885, 2.680120, 785.094299 
-30.091228, -8.617249, -97.159210, 2.840790, 925.048218 
-27.448538, -3.602585, -97.076721, 2.923287, 2579.121094 
-17.445078, -1.567520, -97.394348, 2.605646, 1200.195923 
29.862389, 4.365573, -97.736862, 2.263131, 847.433105 
43.070969, 8.567374, -97.825089, 2.174909, 902.263306 
-36.256916, -8.153626, -97.247742, 2.752248, 1343.529663 
23.309542, -1.921197, -97.241463, 2.758533, 1176.898071 
20.516500, -7.208026, -98.446228, 1.553770, 829.216553 
46.931786, -4.591516, -98.444206, 1.555793, 835.608032 
41.418243, -3.409519, -98.019707, 1.980294, 878.386475 
-5.998394, -0.098367, -97.098251, 2.901748, 1019.859192 
-19.779865, -7.752490, -97.272690, 2.727312, 1220.874878 
31.783514, 10.151163, -98.280121, 1.719877, 835.414856 
39.060059, -0.421159, -98.129250, 1.870751, 843.016541 
-11.051676, -6.954094, -98.443924, 1.556080, 784.924927 
50.583885, 7.876570, -98.467590, 1.532401, 831.886841 
40.754436, 2.753492, -97.096169, 2.903833, 714.107483 
52.272102, -12.573428, -97.421883, 2.578117, 673.598450 
11.277530, 7.459896, -97.943138, 2.056858, 751.619141 
49.360138, 1.002170, -98.122787, 1.877205, 1264.271606 
41.820660, -4.348301, -97.205978, 2.794023, 961.605530 
-1.634245, 2.624845, -97.646492, 2.353509, 740.809265 
43.993256, -0.360766, -97.326866, 2.673135, 705.209167 
3.858242, 8.627169, -97.282890, 2.717108, 1562.852905 
-41.651939, -9.358461, -97.660339, 2.339661, 996.702209 
5.674678, -7.629854, -97.226105, 2.773902, 783.624146 
20.608028, -1.959517, -97.520088, 2.479913, 753.633423 
30.842548, -4.450258, -98.118393, 1.881609, 934.405762 
30.811123, -8.489812, -98.334167, 1.665830, 593.799072 
1.855312, -1.239572, -97.396500, 2.603501, 773.663818 
-15.256123, -2.341429, -97.224693, 2.775314, 1772.140625 
2.332111, 1.340780, -97.554649, 2.445352, 786.283813 
