Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 18-36-24
x, y, z, size, die_time 
47.506172, -8.263827, -98.248451, 1.751553, 1102.663696 
33.633469, -6.949147, -97.993958, 2.006048, 594.181030 
18.934629, -2.756444, -97.420135, 2.579863, 1288.038208 
35.003006, -11.145929, -98.326103, 1.673892, 593.807983 
40.286549, -4.611925, -97.970901, 2.029105, 409.321869 
22.892971, 3.612680, -97.279427, 2.720577, 2442.967529 
4.678895, -3.224591, -97.000504, 2.999496, 1393.843872 
54.979065, -0.619700, -98.399582, 1.600419, 575.058044 
34.750870, 3.018767, -97.791168, 2.208833, 888.316040 
43.683201, -4.837866, -97.833313, 2.166683, 2631.509277 
37.133614, -1.153237, -97.101959, 2.898046, 738.287659 
49.833553, -25.099125, -97.910080, 2.089918, 608.329590 
29.203800, -2.168938, -97.578949, 2.421058, 904.659851 
19.466404, -9.058163, -97.086899, 2.913106, 562.140320 
46.470116, 7.846563, -97.443710, 2.556291, 1238.966797 
28.785696, -3.494385, -98.252525, 1.747475, 1351.488525 
27.405186, -5.729286, -97.266449, 2.733556, 1015.233643 
32.130394, 3.203622, -97.878265, 2.121737, 956.554932 
22.710117, -5.206698, -97.166779, 2.833213, 1836.000732 
0.159337, -9.171968, -97.296700, 2.703299, 699.994202 
46.679001, 1.661831, -98.531624, 1.468375, 614.227295 
33.682796, -2.094810, -97.856827, 2.143163, 708.809143 
36.007679, -4.961483, -97.649994, 2.349998, 895.408569 
39.378651, -0.479913, -97.800461, 2.199546, 665.247742 
30.270584, -16.031082, -98.210014, 1.789981, 841.864014 
15.374197, -6.748766, -97.143494, 2.856511, 1009.744568 
40.766151, -11.892666, -97.385330, 2.614669, 639.977051 
20.173679, -4.133066, -97.822250, 2.177747, 1269.737427 
22.035027, -4.218315, -97.088135, 2.911868, 1780.744019 
34.134995, -4.856415, -97.684814, 2.315181, 910.333923 
49.841721, 12.063993, -97.672211, 2.327793, 688.946655 
26.270763, -4.519695, -97.093315, 2.906688, 1245.532471 
9.815041, -7.978075, -97.979652, 2.020349, 871.296936 
18.021580, -4.887366, -97.061790, 2.938204, 1319.405884 
45.147148, -4.650012, -97.917458, 2.082549, 897.562988 
47.407116, -7.949804, -98.054367, 1.945635, 630.934937 
-2.760193, -9.084555, -97.122749, 2.877245, 1691.990234 
48.504894, -17.814491, -97.985840, 2.014163, 588.905457 
47.152641, -11.995626, -98.404411, 1.595590, 564.209656 
44.821037, 5.162922, -97.501831, 2.498164, 1922.172119 
21.725933, -17.664968, -98.208328, 1.791672, 1111.089600 
31.023659, -11.955665, -98.516762, 1.483232, 1076.537964 
26.527081, -0.775393, -97.320480, 2.679518, 994.489380 
37.719673, -5.879130, -97.058861, 2.941128, 471.991333 
40.846554, -4.192200, -97.340210, 2.659790, 427.381958 
34.971569, -4.598882, -97.576546, 2.423455, 471.248352 
36.032993, -2.339957, -97.192261, 2.807740, 763.444702 
17.246208, -8.646758, -98.423950, 1.576051, 541.227966 
42.142052, 4.143467, -97.946663, 2.053337, 1134.048706 
22.784260, -7.247797, -97.224136, 2.775857, 1749.846313 
22.866817, 0.148510, -97.289078, 2.710918, 1263.209717 
-23.938065, -9.124459, -97.127563, 2.872442, 1842.455933 
49.777382, 13.184727, -97.530899, 2.469095, 1185.319702 
39.989159, 0.627070, -97.079208, 2.920792, 692.072083 
33.120495, -6.763753, -97.762314, 2.237680, 2181.524658 
38.130688, -19.180750, -97.934418, 2.065584, 592.038208 
36.824696, -0.271781, -98.329010, 1.670999, 844.489990 
53.358326, -5.560566, -97.536392, 2.463608, 911.472168 
38.399815, 5.144181, -97.035873, 2.964127, 930.163269 
-3.092640, -11.152289, -97.191833, 2.808156, 2816.172363 
39.604240, 0.165527, -97.653313, 2.346691, 891.099548 
20.312662, -3.210084, -97.581451, 2.418545, 821.503113 
38.843075, -1.121929, -97.260757, 2.739245, 939.112061 
49.933807, -2.719391, -97.605164, 2.394834, 622.572510 
18.232311, -8.549442, -97.345886, 2.654119, 2966.144531 
31.806446, 3.032526, -97.222855, 2.777147, 2907.627686 
45.094028, -3.065261, -98.099167, 1.900838, 1130.465698 
42.193733, -12.971595, -97.566589, 2.433409, 600.276978 
11.665577, -6.902860, -98.026688, 1.973317, 587.237427 
28.449913, 0.768804, -97.867737, 2.132257, 1277.245483 
41.884636, -4.736961, -97.843460, 2.156543, 1146.290771 
52.367546, -19.583738, -98.374374, 1.625624, 594.611938 
37.274017, -8.942331, -98.318710, 1.681291, 1836.677612 
21.731983, -8.775504, -98.532036, 1.467963, 511.264557 
56.550575, 0.937830, -98.173904, 1.826096, 600.604004 
39.174835, -3.682031, -97.555664, 2.444346, 620.741272 
34.132431, 0.380133, -97.122879, 2.877119, 929.888916 
46.161572, -9.081107, -98.085579, 1.914421, 864.586060 
45.558426, -14.014318, -98.406525, 1.593474, 576.958252 
42.209206, 8.144584, -97.319885, 2.680120, 940.803345 
46.320419, 1.451203, -97.159218, 2.840790, 935.112549 
13.282366, -5.099950, -97.076706, 2.923287, 1573.194946 
43.896095, 4.881400, -97.394356, 2.605646, 904.547607 
41.834976, -4.841720, -97.736862, 2.263131, 1167.868652 
27.789215, 0.186420, -97.825089, 2.174909, 1498.131470 
28.374964, -17.540064, -97.247749, 2.752248, 651.499329 
38.548862, 5.092172, -97.241470, 2.758533, 677.579041 
51.572952, -7.190994, -98.446228, 1.553770, 581.322388 
27.108175, -6.547169, -98.444214, 1.555793, 1070.729492 
31.046198, -2.411100, -98.019714, 1.980294, 872.816345 
-6.360096, -7.554657, -97.098251, 2.901748, 997.059753 
-19.699242, -8.567057, -97.272690, 2.727312, 1801.703979 
32.212635, -13.113935, -98.280121, 1.719877, 1105.064453 
24.401478, -9.737633, -98.129250, 1.870751, 872.234863 
27.769917, -5.796430, -98.443924, 1.556080, 743.100342 
55.712677, 1.025504, -98.467606, 1.532401, 840.013245 
51.469482, 2.862346, -97.096161, 2.903833, 644.746887 
36.435207, -1.483590, -97.421883, 2.578117, 926.025085 
42.871990, -9.782820, -97.943146, 2.056858, 631.442322 
31.434576, -3.181900, -98.122787, 1.877205, 1369.608887 
44.626644, 4.667519, -97.205978, 2.794023, 1202.277588 
45.749405, 2.997417, -97.646484, 2.353509, 620.991150 
57.090546, -15.470381, -97.326859, 2.673135, 635.124268 
8.785481, -8.416067, -97.282898, 2.717108, 1803.569702 
25.512436, -8.454854, -97.660339, 2.339661, 741.439636 
46.063179, 9.530809, -97.226105, 2.773902, 2655.667725 
48.869911, -9.600884, -97.520096, 2.479913, 655.193787 
49.859737, -5.229702, -98.118401, 1.881609, 623.095154 
50.145447, -11.682387, -98.334167, 1.665830, 590.318848 
47.831146, -7.276023, -97.396500, 2.603501, 632.114441 
20.076015, -3.894146, -97.224693, 2.775314, 1303.017090 
40.991257, -3.582000, -97.554649, 2.445352, 423.558807 
48.481430, 1.943493, -97.993027, 2.006974, 614.938843 
37.821373, 5.241260, -97.048584, 2.951416, 928.809875 
33.124466, -10.138362, -97.926682, 2.073319, 431.096710 
33.200817, -7.183914, -97.467896, 2.532101, 607.292419 
28.996319, -14.871703, -97.869659, 2.130339, 892.841492 
