Rotor: R1-9x0d(80), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.1
10.011538, -7.251090, -98.677017, 1.322988, 690.705078 
42.371998, -25.420362, -99.037270, 0.962731, 679.489868 
17.145855, -5.124400, -98.794357, 1.205646, 563.759033 
10.076783, -9.141094, -98.108505, 1.891491, 896.407288 
43.348198, -22.780285, -98.279900, 1.720102, 821.397583 
-12.361799, -21.092594, -98.585220, 1.414776, 553.882690 
12.789705, -0.097385, -98.301338, 1.698658, 581.259033 
39.866268, -13.313036, -98.410873, 1.589125, 824.757263 
-26.989876, 0.099815, -98.498184, 1.501813, 821.667236 
32.154316, 4.674096, -98.525085, 1.474917, 567.743164 
-8.815718, -2.868516, -98.381470, 1.618524, 568.118591 
38.398827, -9.410142, -98.466194, 1.533800, 692.423279 
-7.167302, -9.510166, -98.369431, 1.630563, 562.859070 
31.472933, -12.582196, -98.804779, 1.195221, 550.520813 
29.239664, -3.295791, -98.286362, 1.713642, 575.558105 
37.895309, -10.779817, -98.144241, 1.855760, 834.239868 
42.881332, -9.088574, -98.798531, 1.201476, 681.646973 
-9.778258, -9.828308, -98.395981, 1.604020, 694.685974 
-19.067123, -1.787043, -98.201927, 1.798070, 817.623962 
49.828339, -7.168822, -98.930664, 1.069337, 564.301025 
48.994278, -10.005885, -98.638458, 1.361539, 572.113220 
-51.923401, 1.390736, -98.567238, 1.432751, 565.113342 
-12.812850, 0.493501, -98.226868, 1.773134, 695.282837 
10.415655, -0.917532, -98.319122, 1.680882, 581.517822 
-26.652142, 2.355012, -98.500290, 1.499716, 822.328735 
33.779007, -5.411675, -98.108658, 1.891343, 582.406860 
-10.240200, -3.031183, -98.647308, 1.352698, 687.506531 
14.222724, 1.192831, -98.254318, 1.745684, 570.914246 
-30.656082, -3.688909, -98.333267, 1.666727, 819.017456 
15.928291, -7.984958, -98.725365, 1.274632, 562.342285 
45.151569, -16.087816, -98.348785, 1.651210, 829.123413 
27.713528, -19.680386, -98.268440, 1.731557, 823.313782 
27.346828, 3.406748, -98.279526, 1.720486, 832.071655 
25.836720, 0.384176, -98.257439, 1.742568, 840.358521 
34.058758, -7.294899, -98.590874, 1.409130, 580.037170 
42.083851, -4.563469, -98.533363, 1.466631, 690.678955 
-43.658817, -6.502755, -98.275864, 1.724143, 825.162659 
26.445374, -3.450119, -98.125237, 1.874754, 745.127930 
52.927937, 2.183667, -98.702515, 1.297465, 688.092590 
10.955009, -9.297957, -98.287750, 1.712259, 896.783142 
29.991341, -5.068999, -98.534927, 1.465075, 691.753540 
44.167061, -1.531868, -98.712173, 1.287826, 712.792542 
30.143019, -8.615366, -98.830170, 1.169833, 683.317322 
24.152021, -0.923839, -98.531898, 1.468100, 692.526794 
14.506348, -14.783297, -98.714813, 1.285190, 555.229309 
11.023996, -16.202177, -98.161377, 1.838634, 815.216187 
2.650792, -24.230490, -98.797684, 1.202317, 550.491028 
29.907642, -16.692928, -98.978889, 1.021109, 554.191895 
27.025858, -7.081204, -99.042137, 0.957859, 554.931824 
36.092365, -27.416525, -98.837204, 1.162803, 677.839661 
42.088367, -18.994305, -98.834229, 1.165773, 808.366699 
-14.114792, 0.091008, -98.364761, 1.635244, 574.955444 
-35.661034, -3.690397, -98.357735, 1.642274, 821.408020 
26.251904, -0.316644, -98.521629, 1.478370, 690.341797 
-13.267358, -0.394108, -98.810570, 1.189423, 692.933838 
-2.857583, -1.160887, -98.848297, 1.151710, 813.766846 
8.280428, -10.820236, -98.021774, 1.978221, 943.673401 
-7.379916, -6.272606, -98.500214, 1.499791, 683.883362 
4.092507, 5.660938, -98.301575, 1.698416, 703.222473 
-45.009445, -13.201753, -98.784561, 1.215445, 692.633179 
27.070887, -2.015357, -98.391464, 1.608530, 572.684448 
15.969282, -10.994684, -98.386925, 1.613073, 817.382690 
18.995071, -6.348392, -98.340645, 1.659360, 566.307434 
42.280903, -2.265846, -98.191505, 1.808492, 982.743042 
41.368992, -15.992258, -98.982155, 1.017847, 679.790955 
4.755058, -9.991231, -98.026222, 1.973778, 1013.042419 
9.237369, -3.334141, -98.279839, 1.720169, 954.964355 
12.434148, 3.594557, -98.700089, 1.299917, 561.360596 
4.246284, -8.213950, -98.306625, 1.693382, 950.533142 
38.994934, 7.713451, -98.978668, 1.021332, 557.372803 
30.157040, -10.354767, -98.706085, 1.293912, 685.315125 
16.821009, -0.192734, -98.471886, 1.528126, 694.063416 
-16.696203, -0.372929, -98.690788, 1.309212, 685.348511 
-12.956562, -2.058804, -98.186226, 1.813771, 829.445862 
27.244501, -2.287375, -98.498207, 1.501790, 701.429077 
6.793296, -3.313772, -98.528854, 1.471144, 565.352966 
1.092282, 8.234468, -98.450935, 1.549066, 564.899353 
-0.751416, -8.147906, -98.560776, 1.439219, 814.116699 
24.275356, -0.172543, -98.305893, 1.694094, 699.855713 
19.077942, -10.232217, -98.722633, 1.277368, 550.884338 
28.306866, -11.608623, -98.744850, 1.255149, 810.229919 
-31.062151, -6.422578, -98.195251, 1.804745, 958.187805 
41.102913, -13.135328, -98.989021, 1.010977, 679.984314 
24.502346, 2.761614, -98.754662, 1.245338, 688.125305 
-3.523589, -5.074799, -98.424438, 1.575553, 823.728638 
42.432144, -8.052083, -98.512619, 1.487379, 847.261719 
3.615502, 4.200311, -98.807388, 1.192608, 560.455750 
21.650957, -1.848879, -98.037529, 1.962473, 961.572144 
5.965888, -21.824736, -98.792877, 1.207124, 678.984680 
11.846635, 5.813104, -98.993744, 1.006261, 562.918823 
24.502155, -12.276145, -98.125732, 1.874265, 812.044617 
37.766594, -10.688256, -99.032738, 0.967260, 675.699402 
5.554340, -14.698895, -98.103470, 1.896533, 813.591003 
-13.664081, 0.659844, -98.345116, 1.654888, 699.110291 
27.197077, -20.429295, -98.666840, 1.333161, 551.638306 
-9.906799, -9.961210, -98.445679, 1.554317, 896.328064 
-6.437963, -3.558954, -98.811096, 1.188912, 554.678040 
-3.856973, -17.688581, -98.335800, 1.664192, 818.300293 
-3.819399, -4.809152, -98.267509, 1.732494, 827.514709 
-10.882377, 3.164924, -98.985474, 1.014524, 688.819092 
3.802037, 2.111155, -98.989441, 1.010566, 686.694519 
22.067566, -22.920879, -98.166298, 1.833703, 818.212891 
29.362503, -4.086476, -98.540398, 1.459600, 702.205811 
-36.757999, 4.080439, -99.005493, 0.994508, 682.628784 
12.976477, -6.085843, -98.557602, 1.442399, 562.252625 
63.445869, -16.924780, -98.933884, 1.066121, 559.179504 
16.637016, 0.407252, -98.902191, 1.097815, 683.453186 
-17.917667, -1.288538, -98.760361, 1.239646, 815.184021 
18.173855, -9.583920, -98.835663, 1.164336, 684.859436 
-17.032169, -0.952300, -98.429977, 1.570019, 825.649719 
4.294920, 2.949551, -98.511749, 1.488238, 565.659302 
8.956341, -16.163103, -98.234680, 1.765314, 955.003296 
39.792236, -2.248048, -99.023514, 0.976485, 678.034485 
41.190994, -15.459445, -98.909927, 1.090066, 681.024475 
35.167595, -16.032251, -98.905670, 1.094331, 554.912415 
18.144100, -4.223451, -98.707657, 1.292344, 693.492126 
-25.836964, -1.863677, -98.226059, 1.773938, 952.280029 
33.414463, 5.636840, -98.743088, 1.256912, 559.044495 
4.842646, -0.873055, -98.074173, 1.925820, 712.511230 
-3.819360, -12.596550, -98.054878, 1.945120, 817.713501 
35.876770, -3.713186, -98.127518, 1.872473, 572.706177 
22.141870, -1.772336, -98.895935, 1.104063, 562.710449 
21.075176, -6.407558, -98.181648, 1.818345, 572.017700 
10.613232, -1.622080, -98.294846, 1.705154, 710.770508 
25.807259, -17.828548, -98.570648, 1.429350, 813.869141 
51.307175, -22.422157, -98.965981, 1.034027, 557.121765 
33.402840, -2.983955, -98.769127, 1.230872, 683.807556 
28.113878, -20.739201, -98.729591, 1.270405, 678.931702 
9.407958, -1.149397, -98.189262, 1.810743, 835.910645 
14.154806, -1.312138, -98.712082, 1.287930, 816.692932 
33.628830, -14.187461, -98.038460, 1.961541, 953.135742 
45.037582, -7.625620, -98.536186, 1.463820, 580.248291 
50.692719, -9.019363, -98.562584, 1.437412, 692.550598 
46.908924, -8.379584, -98.998993, 1.000997, 562.038147 
4.096693, -1.208745, -98.037079, 1.962927, 840.033630 
33.326221, -0.308742, -98.467880, 1.532116, 815.968567 
-9.091329, -10.602177, -98.187370, 1.812635, 836.913391 
7.667768, -3.029208, -98.899971, 1.100029, 812.800049 
44.267673, -3.676065, -98.479218, 1.520788, 699.247498 
9.732657, -8.539948, -98.091263, 1.908731, 895.802490 
52.160492, -7.098244, -98.683243, 1.316746, 697.085388 
34.338657, 2.118136, -98.798569, 1.201431, 556.759277 
37.932655, -4.932438, -98.029465, 1.970532, 839.962830 
17.005627, 2.059262, -98.850311, 1.149680, 562.765930 
-7.254663, 4.909216, -99.031189, 0.968807, 689.289978 
54.877872, -10.535147, -98.998764, 1.001229, 552.798523 
10.789288, -4.993817, -98.125763, 1.874229, 961.947388 
32.412460, -12.766001, -98.291512, 1.708488, 822.903503 
35.431797, -7.606869, -98.813690, 1.186318, 680.096985 
6.162497, -4.195986, -98.230240, 1.769760, 819.397034 
29.456043, -6.749196, -98.880753, 1.119247, 558.250366 
21.290993, -5.430364, -98.012314, 1.987686, 842.847290 
23.873211, -25.159975, -98.836006, 1.163985, 678.434387 
-25.024626, -10.745004, -98.092545, 1.907456, 827.353943 
26.434410, 0.674081, -98.376556, 1.623454, 706.610291 
34.122387, -14.023600, -98.139778, 1.860226, 831.067505 
42.698200, -1.249397, -98.561005, 1.439004, 723.913330 
27.679232, -5.429846, -98.604874, 1.395120, 562.198303 
30.338854, -2.616857, -98.476562, 1.523448, 695.753418 
-47.468628, -0.378908, -98.549744, 1.450251, 713.726013 
13.418036, -5.884320, -98.029747, 1.970254, 974.721252 
42.345951, 4.425911, -98.572891, 1.427111, 847.461487 
-21.842098, 4.056739, -98.426697, 1.573307, 837.726624 
42.173328, -6.435804, -98.140884, 1.859112, 713.057556 
-16.781944, -10.848297, -98.069046, 1.930950, 825.302063 
-14.355957, -1.172953, -98.538994, 1.461006, 696.139709 
19.913691, -16.232777, -98.164352, 1.835652, 953.480347 
31.148811, -10.426521, -98.789276, 1.210727, 554.072144 
41.886112, -14.950311, -98.466141, 1.533868, 563.972168 
15.676779, -2.203450, -98.018852, 1.981147, 839.844177 
35.655052, -16.493040, -98.837357, 1.162652, 550.068481 
7.673200, -17.976131, -99.022766, 0.977239, 679.569397 
-7.740637, 0.367819, -98.241058, 1.758940, 577.244934 
28.178257, -8.279203, -98.624184, 1.375822, 811.604919 
31.242762, -2.767646, -98.452942, 1.547066, 828.864258 
-40.433342, -2.882089, -98.338226, 1.661769, 576.619934 
9.060356, -1.811670, -98.929916, 1.070084, 682.292358 
30.032150, -15.298547, -98.519226, 1.480773, 558.658936 
-22.061277, -5.795220, -98.727867, 1.272133, 563.825867 
18.760420, -2.972915, -98.941940, 1.058064, 690.446167 
11.355146, -13.026114, -98.319008, 1.680994, 942.951111 
25.621811, -0.794506, -98.320816, 1.679188, 577.345093 
-8.597219, 2.116853, -98.046852, 1.953156, 836.147644 
45.750877, -6.375073, -98.172462, 1.827543, 830.774658 
-15.037611, 12.722993, -98.702530, 1.297481, 559.165161 
35.807125, -4.889665, -98.886719, 1.113283, 555.769653 
-13.613310, 5.380250, -98.125282, 1.874721, 579.300049 
19.085289, -3.548725, -98.165359, 1.834643, 830.413086 
22.814690, -7.654085, -98.621696, 1.378296, 691.940979 
26.626976, -7.305867, -98.071510, 1.928486, 878.868713 
22.651779, -26.730343, -98.556900, 1.443094, 560.520874 
48.247124, -4.330962, -98.865234, 1.134767, 681.786438 
27.887606, -14.201078, -98.616539, 1.383464, 556.557251 
4.291569, -3.258165, -99.009895, 0.990099, 690.162231 
30.365467, -15.019485, -98.873459, 1.126539, 556.399292 
-10.387217, -2.757314, -98.202133, 1.797864, 831.709656 
42.510475, -13.729042, -98.300903, 1.699099, 822.958130 
36.242702, -0.201553, -98.861427, 1.138577, 680.780090 
18.911194, 0.859989, -98.899796, 1.100194, 688.341614 
33.159935, -4.231885, -98.373932, 1.626071, 624.241028 
26.647955, -5.547536, -98.968445, 1.031570, 680.053101 
25.342300, 5.369593, -98.153763, 1.846242, 963.543396 
35.614861, -20.101286, -98.770386, 1.229608, 557.674744 
3.949741, 0.261529, -98.234406, 1.765593, 572.646545 
15.901485, -6.899894, -98.108932, 1.891064, 828.564697 
-12.695322, 1.882006, -98.714310, 1.285689, 698.724609 
17.999683, 2.988150, -98.692711, 1.307278, 564.581055 
-39.589237, -5.249818, -98.666710, 1.333287, 568.774658 
31.191769, -8.596586, -98.298027, 1.701973, 569.817993 
23.471931, -2.966790, -98.109100, 1.890894, 834.000000 
24.285538, 1.473634, -98.937462, 1.062541, 558.264587 
32.631748, -14.262363, -98.475433, 1.524568, 561.182129 
18.777397, -4.617297, -98.368881, 1.631112, 583.873901 
-14.901409, -3.874302, -98.334679, 1.665319, 957.083130 
44.682026, -11.538380, -99.037872, 0.962120, 552.432129 
30.128399, -3.973220, -98.395920, 1.604078, 566.263123 
-5.730184, -6.168001, -98.208099, 1.791903, 833.325684 
10.756787, -27.214361, -98.834068, 1.165935, 551.285217 
55.993378, -11.348041, -98.635376, 1.364625, 568.491211 
-3.939787, 0.628776, -98.514221, 1.485783, 698.696350 
24.303043, -2.352897, -98.407043, 1.592959, 700.170410 
-6.480637, 3.097792, -98.633224, 1.366771, 699.751831 
30.702799, -2.557475, -98.053139, 1.946858, 827.478577 
32.335243, -5.226456, -98.688385, 1.311619, 811.589661 
39.102478, -0.552162, -98.764740, 1.235249, 560.788696 
40.093330, -22.349739, -98.685417, 1.314583, 679.547302 
47.968807, -2.094341, -99.010338, 0.989668, 567.941956 
19.234180, -1.346866, -98.878319, 1.121683, 562.828308 
22.002083, -0.146660, -98.466660, 1.533334, 560.326904 
15.446199, -8.364499, -98.532173, 1.467836, 559.037537 
29.938129, -10.433049, -98.095665, 1.904331, 829.432068 
41.629807, -0.355692, -98.936241, 1.063757, 555.453918 
17.805307, 4.885614, -98.746788, 1.253214, 686.718933 
-22.660082, -9.017717, -98.726898, 1.273109, 825.173462 
10.735271, 2.229507, -98.265121, 1.734879, 574.216553 
-25.334198, 0.764999, -98.607910, 1.392099, 694.728760 
27.336622, -19.811356, -98.733620, 1.266382, 808.916809 
25.870514, -9.780615, -98.649643, 1.350348, 822.699036 
31.389486, -4.887273, -98.605278, 1.394722, 557.610107 
40.419640, 5.049368, -98.312149, 1.687846, 594.397705 
27.623371, -6.884903, -98.444885, 1.555111, 813.325439 
36.590782, 6.399932, -98.809677, 1.190328, 688.869019 
-8.990625, -7.187202, -98.255440, 1.744553, 954.090088 
37.458488, -9.793621, -98.015610, 1.984380, 945.141541 
47.846943, -13.697473, -98.675179, 1.324822, 817.623108 
39.075027, -8.403389, -98.125031, 1.874960, 837.267212 
12.808859, 1.558918, -98.968346, 1.031655, 686.514954 
-5.808169, -0.528616, -98.924858, 1.075137, 564.982971 
7.496493, -5.938418, -98.569160, 1.430844, 561.444458 
41.463303, -5.806665, -98.434151, 1.565853, 705.381775 
34.264812, -0.018677, -98.902023, 1.097973, 684.938721 
29.077156, -3.518404, -98.247833, 1.752174, 829.397522 
27.188023, 6.896389, -98.903885, 1.096107, 557.643738 
-21.643894, 7.511320, -98.272095, 1.727905, 574.138733 
27.055405, -16.483845, -98.003670, 1.996332, 956.101379 
29.870800, -0.438464, -98.151749, 1.848251, 582.760620 
-8.056435, -1.298429, -98.239998, 1.759994, 561.879395 
23.396423, -5.563118, -98.067169, 1.932835, 951.993347 
20.078844, -1.909132, -99.032158, 0.967841, 682.951538 
21.175982, -0.722483, -98.426735, 1.573263, 564.552490 
16.776850, -12.928789, -98.447632, 1.552368, 815.307739 
-10.701560, -0.490055, -98.633949, 1.366052, 558.020691 
-5.760912, -2.517995, -98.399887, 1.600113, 695.971558 
27.431982, -8.644629, -98.071747, 1.928259, 832.401917 
34.515339, -6.222718, -98.235184, 1.764819, 576.495239 
42.060753, -18.020565, -98.659607, 1.340402, 685.654785 
37.068321, 4.314631, -98.113800, 1.886209, 718.247620 
-22.387802, 1.666561, -98.086678, 1.913323, 585.425171 
24.835276, 3.010537, -99.031258, 0.968735, 558.506775 
33.798618, -5.864814, -98.114738, 1.885254, 701.944153 
41.053036, -5.209820, -98.139061, 1.860940, 738.595947 
-25.599615, -11.250733, -98.363632, 1.636365, 960.139648 
28.302259, -14.481752, -98.420303, 1.579697, 809.439209 
31.064198, -17.850237, -98.061310, 1.938692, 827.202820 
42.199768, -6.991133, -98.275467, 1.724538, 1001.600403 
28.776943, 1.305936, -98.638298, 1.361705, 697.193787 
30.947380, -20.925707, -98.492012, 1.507985, 814.527954 
36.096161, 10.359779, -98.882095, 1.117895, 558.734314 
37.784142, -13.136709, -98.873260, 1.126740, 811.632812 
14.474297, -15.895185, -98.402107, 1.597899, 810.809814 
53.065758, -11.884602, -98.844536, 1.155462, 689.290833 
21.376215, -13.045385, -98.171524, 1.828471, 824.861511 
36.168392, 1.298589, -98.269028, 1.730974, 704.058105 
20.439875, -8.889141, -98.569550, 1.430454, 819.165649 
-22.119007, -11.637671, -98.063309, 1.936696, 814.736023 
51.029991, 1.040285, -99.019234, 0.980763, 556.964417 
24.059111, -2.208073, -98.106743, 1.893256, 954.003479 
13.426453, -7.188201, -98.830185, 1.169820, 812.570618 
38.298866, 6.442155, -98.979210, 1.020778, 559.054565 
10.432317, -6.323566, -98.118813, 1.881191, 960.458191 
26.355455, -1.054329, -98.569153, 1.430847, 552.507263 
16.607229, -6.527957, -98.162521, 1.837465, 865.139587 
31.631239, -7.788557, -98.920151, 1.079838, 680.049377 
39.755527, -15.289333, -99.007217, 0.992793, 552.662109 
38.657726, -2.718081, -98.380142, 1.619857, 693.017273 
-10.539742, -5.256161, -98.438744, 1.561258, 561.306580 
-24.646406, -4.051134, -98.169266, 1.830735, 710.993042 
41.016197, -18.180653, -98.880997, 1.119001, 809.061890 
35.942093, -1.475210, -98.039299, 1.960700, 972.186035 
26.315426, 3.543487, -98.479805, 1.520195, 684.713623 
13.392396, 4.930597, -98.609795, 1.390199, 566.390808 
43.763985, -6.659907, -98.923225, 1.076775, 805.202942 
4.135133, 2.199300, -98.444824, 1.555173, 563.761902 
26.957470, -17.344345, -98.517166, 1.482838, 815.680359 
29.950134, -14.703580, -98.170929, 1.829070, 819.675354 
3.142731, -5.102714, -98.644241, 1.355763, 827.967468 
0.321507, -18.889057, -98.827477, 1.172522, 555.801331 
32.526691, -21.068943, -98.105522, 1.894479, 823.862305 
4.563390, -5.642271, -98.244545, 1.755434, 813.570007 
41.656452, -10.393284, -98.961525, 1.038480, 676.831299 
-35.531719, -11.899101, -98.120438, 1.879562, 940.955566 
1.768793, -16.908255, -98.671722, 1.328281, 551.194946 
-1.516080, -5.235504, -98.020348, 1.979657, 953.940613 
38.108963, -4.214782, -98.341675, 1.658325, 579.538208 
37.784828, -8.470679, -98.449379, 1.550627, 703.681458 
-11.333033, -0.275869, -98.727348, 1.272641, 566.565125 
-18.831718, -3.037025, -98.122223, 1.877773, 834.782227 
-15.972649, 1.435027, -98.998611, 1.001378, 815.709351 
30.103991, 10.231098, -98.160316, 1.839685, 842.836975 
9.953807, 1.058321, -98.579880, 1.420124, 566.467529 
46.489853, -19.069624, -99.018944, 0.981058, 552.217407 
-46.003635, -0.286152, -98.962479, 1.037526, 579.070801 
18.892387, -6.755048, -98.061028, 1.938967, 988.210449 
33.801498, -14.820359, -98.289223, 1.710787, 822.008118 
15.023399, -7.914016, -98.050323, 1.949682, 948.786072 
7.995268, 4.273813, -98.935425, 1.064573, 563.229553 
15.044421, -1.274294, -98.351715, 1.648278, 830.679993 
-23.496666, -15.487980, -98.161240, 1.838758, 953.543335 
-5.300618, -23.249170, -98.722618, 1.277381, 552.505310 
45.300991, -16.379885, -98.108192, 1.891799, 826.188843 
-10.351902, -2.260722, -98.236893, 1.763110, 834.725830 
38.134777, -12.244319, -98.358414, 1.641592, 819.574463 
-16.371086, -0.412932, -98.458229, 1.541778, 709.034973 
31.514858, -22.640957, -98.447350, 1.552648, 820.579834 
36.903896, -14.346304, -98.703751, 1.296242, 555.381226 
42.892139, 6.449152, -98.996246, 1.003765, 557.493713 
-3.380857, -0.034056, -98.433411, 1.566590, 691.943604 
15.828568, -16.210793, -98.060150, 1.939848, 835.864136 
30.715420, -18.337669, -98.768646, 1.231356, 559.290771 
44.792549, -14.387008, -98.438583, 1.561422, 579.487000 
-39.756779, 1.447268, -98.077332, 1.922668, 962.675232 
17.566338, -4.515532, -98.133659, 1.866343, 827.079895 
