Rotor: R2-9x120d(148), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.3, Time: 09_21_2020, 09-35-21
x, y, z, size, die_time 
22.117939, 6.771229, -97.201118, 2.798885, 828.246216 
35.059071, -9.606892, -97.224136, 2.775871, 814.052185 
45.926552, 3.593347, -98.183762, 1.816240, 687.821106 
39.641888, 7.643442, -97.977570, 2.022435, 713.618103 
42.636898, 23.393423, -98.359848, 1.640153, 903.408020 
22.890900, -7.298328, -97.173668, 2.826335, 312.081604 
45.638924, 0.050763, -97.668526, 2.331477, 1211.528442 
28.572319, -10.640932, -97.405952, 2.594048, 571.020447 
35.867031, 12.892866, -98.325821, 1.674188, 698.147400 
33.920033, -21.002926, -98.294556, 1.705438, 387.484558 
48.205269, 7.502262, -97.916603, 2.083394, 490.299896 
15.509578, -8.608516, -97.102585, 2.897414, 1075.895264 
32.597462, 5.566824, -97.947937, 2.052058, 554.587524 
24.840921, -3.582455, -97.057671, 2.942326, 597.455261 
20.011457, -0.178573, -97.710899, 2.289115, 1069.650024 
22.647152, -17.126280, -98.434082, 1.565917, 629.665039 
38.523033, 13.887149, -97.774200, 2.225798, 1028.843872 
34.847969, 7.296306, -97.174889, 2.825109, 778.569885 
27.151245, 3.767460, -97.743073, 2.256931, 764.568970 
37.232353, 0.198658, -98.273224, 1.726775, 668.178284 
30.819921, 0.709161, -98.376907, 1.623098, 629.621521 
32.734497, 5.299972, -97.384438, 2.615566, 530.426453 
43.637978, -0.537623, -97.287720, 2.712269, 207.233932 
11.588764, -9.600394, -97.192390, 2.807602, 595.916077 
48.925568, 14.622241, -98.523438, 1.476564, 1219.092773 
39.301254, 8.213583, -97.858864, 2.141134, 723.378235 
31.735992, -11.747720, -97.916687, 2.083314, 131.474075 
23.449562, -9.262422, -98.159431, 1.840569, 654.573364 
41.304306, 10.819743, -98.494431, 1.505574, 1006.796509 
25.612967, -6.929604, -97.416389, 2.583610, 560.245605 
48.968079, -20.768093, -98.147446, 1.852559, 390.324554 
34.177582, -1.265385, -97.089180, 2.910816, 259.568146 
-5.367377, -9.927107, -97.929802, 2.070195, 1025.908081 
41.074207, 5.097329, -98.037003, 1.962991, 706.078186 
14.515155, -6.208219, -97.114349, 2.885651, 854.552368 
16.308716, -6.823942, -97.053284, 2.946716, 821.847107 
31.315310, -10.057592, -98.448975, 1.551028, 891.766296 
40.076714, -3.571188, -98.094200, 1.905805, 705.782898 
41.091141, 8.258109, -97.561821, 2.438172, 740.079285 
37.656548, 1.399871, -98.328537, 1.671465, 940.226746 
36.665810, 2.105089, -97.327248, 2.672747, 215.805161 
18.825783, -2.254516, -97.409462, 2.590530, 801.146484 
20.270479, -10.011351, -97.372513, 2.627491, 558.593628 
25.922760, 0.618612, -98.337265, 1.662736, 886.713379 
15.970222, -2.476446, -98.553909, 1.446093, 857.195923 
25.351376, -6.036559, -97.219437, 2.780565, 790.856323 
34.034851, 1.076868, -98.156990, 1.843003, 1159.060547 
38.076229, -6.510686, -98.188942, 1.811066, 916.184143 
47.263546, 19.370777, -97.425621, 2.574377, 539.685486 
32.763783, 6.337973, -97.687935, 2.312060, 732.079407 
47.331558, 2.854908, -98.014801, 1.985199, 950.216248 
32.011093, 1.942338, -97.802780, 2.197224, 737.083679 
61.140877, 11.409831, -98.318298, 1.681703, 394.196320 
43.977989, -5.598256, -97.204819, 2.795186, 177.742645 
44.229073, 0.114933, -97.760826, 2.239187, 469.114471 
37.828938, -30.157215, -98.263947, 1.736049, 644.385559 
47.121391, 6.643424, -97.515907, 2.484092, 508.942719 
45.126106, 5.101285, -97.393997, 2.605995, 995.617065 
38.522675, 0.709105, -97.479050, 2.520955, 753.758728 
18.526386, -9.943784, -97.872215, 2.127784, 729.804260 
44.116173, 13.715247, -97.799240, 2.200752, 459.522491 
57.676697, 26.087545, -98.300072, 1.699923, 720.372070 
59.565296, 11.209251, -97.965485, 2.034517, 745.453308 
51.268192, 8.623993, -97.686050, 2.313951, 738.173218 
31.657907, -4.652891, -97.854652, 2.145351, 456.086334 
48.409256, -23.108727, -98.424637, 1.575361, 632.882996 
37.133583, -1.219800, -97.130081, 2.869913, 237.239349 
24.177433, -3.471361, -97.500916, 2.499086, 520.743713 
46.126602, 1.600015, -97.938362, 2.061637, 707.586853 
32.245918, -4.039708, -97.160248, 2.839754, 546.518555 
25.465332, -3.657224, -97.830383, 2.169613, 512.670532 
50.791817, 23.943863, -98.537292, 1.462704, 1133.869263 
45.445030, -26.333414, -97.926483, 2.073521, 437.451324 
34.611919, -2.161987, -98.160072, 1.839925, 967.247559 
42.690956, 6.214403, -98.547478, 1.452522, 889.822571 
49.436867, 2.140907, -98.254196, 1.745811, 651.760620 
54.811020, -5.737411, -98.531967, 1.468041, 641.835022 
34.787697, -24.401102, -98.418030, 1.581962, 616.688843 
32.836479, -3.845346, -97.525406, 2.474591, 1245.435791 
-31.753971, -8.451880, -97.955200, 2.044791, 1881.817871 
24.435158, 5.476062, -97.410957, 2.589045, 521.389893 
9.615473, -16.715969, -98.493202, 1.506794, 611.641052 
29.091507, 4.873234, -97.465683, 2.534317, 531.310730 
39.746613, -7.812104, -98.010170, 1.989815, 560.514832 
25.838696, -7.775706, -97.121925, 2.878068, 819.940186 
44.252045, 1.572981, -98.168747, 1.831260, 939.239868 
33.750893, -11.950535, -98.086304, 1.913691, 688.392029 
37.263111, 6.257747, -97.586037, 2.413958, 516.154114 
41.695240, 10.369659, -97.075233, 2.924752, 768.088867 
-2.029365, -11.842457, -97.090065, 2.909936, 939.857971 
45.414124, -25.259321, -98.236694, 1.763311, 383.016907 
40.095097, 14.806129, -97.628792, 2.371217, 540.573181 
29.342459, 1.245868, -97.059883, 2.940133, 1050.123535 
51.992672, -15.542673, -98.424194, 1.575806, 914.735229 
45.622849, -33.077572, -98.537323, 1.462680, 364.527924 
46.923332, 13.817494, -97.322639, 2.677356, 756.890991 
-25.505295, -8.168860, -97.225540, 2.774457, 1137.726196 
38.724293, -4.501443, -97.944336, 2.055658, 466.626984 
25.869972, -2.919913, -97.201447, 2.798550, 779.690063 
48.037952, -2.163303, -97.794128, 2.205874, 498.477142 
39.708054, 2.134402, -97.917358, 2.082636, 716.176147 
33.777000, -1.616902, -97.820908, 2.179097, 966.032288 
34.350521, 2.775428, -97.915703, 2.084295, 697.835876 
2041.113647, 192.435928, -1174356.625000, 2.161769, 21002.578125 
42.115425, 11.491541, -97.634186, 2.365817, 790.204102 
36.803673, 4.861101, -97.179512, 2.820483, 766.333740 
36.888874, 2.468502, -97.887375, 2.112628, 439.363953 
43.601696, 6.893739, -97.577904, 2.422096, 494.955597 
33.395710, -10.785171, -97.452576, 2.547433, 1021.789673 
35.181263, -5.490623, -98.069550, 1.930452, 933.231995 
22.686428, -14.001857, -98.234558, 1.765445, 646.818115 
43.942654, 1.522040, -97.910873, 2.089127, 712.594788 
56.657230, -10.128015, -98.248451, 1.751553, 144.566650 
64.574303, -7.725369, -97.993942, 2.006048, 422.989838 
40.225792, 3.439671, -97.420143, 2.579863, 235.955444 
33.712887, -7.341968, -98.326111, 1.673892, 928.947266 
26.056694, -0.437959, -97.970886, 2.029105, 455.298462 
39.526810, 5.796782, -97.279427, 2.720577, 529.313660 
19.973488, -4.572836, -97.000504, 2.999496, 793.898315 
27.210037, -29.949802, -98.399582, 1.600419, 364.134521 
36.321693, -0.568122, -97.791168, 2.208833, 708.050903 
49.145485, -4.497798, -97.833321, 2.166683, 474.946625 
35.185326, 4.395004, -97.101952, 2.898046, 775.093201 
47.550529, -5.469578, -97.910080, 2.089918, 1415.819336 
17.302168, -6.947791, -97.578949, 2.421058, 918.291870 
26.023775, 1.382990, -97.086891, 2.913106, 539.477295 
35.468548, 0.413961, -97.443718, 2.556291, 498.073303 
37.915749, -0.043099, -98.252525, 1.747475, 941.384705 
32.134827, 11.462789, -97.266449, 2.733556, 817.236267 
33.786171, 2.452001, -97.878273, 2.121737, 453.945404 
-6.876578, -10.474458, -97.166786, 2.833213, 494.059692 
46.689320, 4.098018, -97.296692, 2.703299, 213.057510 
25.690235, -1.612658, -98.531616, 1.468375, 795.004517 
32.431221, -11.864626, -97.856834, 2.143163, 694.466919 
51.696304, 21.775770, -97.649994, 2.349998, 502.446655 
17.604542, -2.305721, -97.800461, 2.199546, 854.092346 
20.925503, -23.404026, -98.210022, 1.789981, 657.055847 
-29.903278, -9.131804, -97.143486, 2.856511, 1179.983765 
3.898652, -6.391256, -97.385330, 2.614669, 982.006409 
