Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
40.331951, 7.040714, -96.999992, 3.000000, 216.895294 
61.500496, 22.685774, -97.000008, 3.000000, 3286.879395 
47.537685, 1.059206, -97.000008, 3.000000, 1150.446045 
46.960270, 18.876890, -97.000000, 3.000000, 2106.418213 
42.519695, 6.857220, -97.000000, 3.000000, 5661.098145 
49.991161, -4.972345, -97.000000, 3.000000, 3765.587158 
49.562569, 13.923182, -97.000000, 3.000000, 185.323868 
36.039352, -7.555306, -97.000000, 3.000000, 155.987289 
52.049217, -4.753557, -97.000000, 3.000000, 1866.259766 
72.158371, 0.600150, -97.000000, 3.000000, 908.269226 
39.886658, -1.045321, -97.000000, 3.000000, 2811.794434 
49.238327, 37.208782, -97.000000, 3.000000, 4711.630371 
43.306393, 13.227975, -97.000000, 3.000000, 4707.494141 
52.222065, 6.128661, -97.000000, 3.000000, 186.350250 
38.793606, 2.397014, -97.000000, 3.000000, 5183.185059 
40.564522, -2.195893, -97.000000, 3.000000, 3754.800781 
-26.659401, -25.700474, 75.019569, 3.000000, 21006.072266 
-42.338963, -35.374855, 77.528236, 3.000000, 21006.089844 
41.889038, -0.034281, -97.000000, 3.000000, 4265.387207 
46.817272, -1.227043, -97.000000, 3.000000, 1628.998657 
54.827175, 8.299309, -97.000000, 3.000000, 2107.591309 
49.946712, 19.010719, -97.000000, 3.000000, 5175.692871 
45.403206, 5.733787, -97.000000, 3.000000, 457.163971 
27.607925, -11.779688, -97.000000, 3.000000, 4458.400391 
59.523270, 12.081270, -97.000000, 3.000000, 441.316010 
44.416367, 16.702419, -96.999992, 3.000000, 1864.329102 
49.829765, -5.918828, -97.000000, 3.000000, 1401.524048 
-13.191693, -20.831047, 50.612274, 3.000000, 21006.255859 
47.971359, -4.100726, -97.000000, 3.000000, 2097.493652 
-29.796112, -23.779411, 19.082581, 3.000000, 21006.289062 
54.480427, -0.274391, -97.000000, 3.000000, 4711.232422 
43.936691, -16.580790, -97.000000, 3.000000, 5401.850586 
52.099949, 1.955296, -97.000000, 3.000000, 928.071838 
38.366890, -9.839540, -97.000000, 3.000000, 4691.653320 
39.574940, -21.118471, -97.000008, 3.000000, 1864.524780 
