Rotor: R2-9x120d(148), Hopper: H0(no_fric), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 11-36-53
x, y, z, size, die_time 
94.427673, 4.747453, -97.000000, 2.999999, 2759.001953 
58.503689, -16.752691, -97.000000, 2.999999, 646.077087 
26.638763, -0.132687, -97.000000, 2.999999, 671.027161 
42.408012, 20.450809, -97.000000, 2.999999, 678.039490 
56.243828, -14.574015, -97.000000, 2.999999, 432.851440 
24.520107, -7.414404, -97.000008, 2.999999, 675.074036 
62.980766, -30.320227, -97.000008, 2.999999, 404.999084 
42.693100, 2.549433, -97.000015, 2.999999, 683.067871 
47.224510, 8.062309, -97.000000, 2.999999, 3981.382324 
51.284000, 14.117035, -97.000000, 2.999999, 440.586426 
61.339012, -3.888385, -97.000000, 2.999999, 1142.906372 
38.667068, -13.811574, -97.000000, 2.999999, 415.132477 
53.394062, -15.725147, -97.000000, 2.999999, 1369.313965 
25.816925, 9.507912, -97.000000, 2.999999, 2799.643555 
31.227634, 16.840197, -97.000008, 2.999999, 662.300659 
53.696705, 10.758596, -97.000000, 2.999999, 2102.245117 
51.474136, 9.373013, -97.000008, 2.999999, 4211.975586 
66.430405, 11.626059, -97.000000, 2.999999, 4454.879883 
52.412022, 5.444260, -97.000000, 2.999999, 656.934021 
38.835094, 10.710020, -97.000000, 2.999999, 916.263916 
21.912603, -23.843075, -97.000023, 2.999999, 1832.059570 
38.586479, 5.491343, -97.000000, 2.999999, 408.255066 
38.297451, 2.587183, -97.000000, 2.999999, 917.391052 
46.240761, 11.480213, -97.000000, 2.999999, 912.424316 
50.618134, 5.116524, -97.000000, 2.999999, 416.818390 
23.884773, 18.032454, -96.999992, 2.999999, 4449.992188 
50.265488, 15.661156, -97.000000, 2.999999, 3052.155762 
49.384789, -4.655164, -97.000000, 2.999999, 920.693787 
52.252541, 0.589999, -97.000000, 2.999999, 457.449066 
40.365227, 2.456830, -97.000008, 2.999999, 3039.206543 
39.149193, 12.268350, -97.000008, 2.999999, 4931.615234 
30.643517, 19.452522, -97.000000, 2.999999, 2565.114746 
37.163395, 0.080168, -97.000008, 2.999999, 437.317444 
56.369381, 15.210670, -97.000000, 2.999999, 3272.922852 
42.796650, -11.153438, -97.000000, 2.999999, 674.390259 
43.684765, -0.861661, -97.000000, 2.999999, 672.621094 
49.517311, -4.592341, -97.000008, 2.999999, 3301.162354 
65.371384, -25.131557, -97.000000, 2.999999, 1120.664795 
39.789242, -1.366640, -96.999992, 2.999999, 1892.556519 
36.602455, 4.816483, -97.000000, 2.999999, 3515.035400 
37.854382, 18.566031, -97.000000, 2.999999, 421.699493 
35.212337, 14.885532, -97.000000, 2.999999, 437.240784 
38.856548, 14.371344, -97.000000, 2.999999, 897.978638 
31.292278, 7.139247, -97.000000, 2.999999, 3987.631836 
32.915104, 3.529984, -97.000000, 2.999999, 2103.955811 
51.346035, -12.238805, -97.000000, 2.999999, 3953.991455 
42.504139, -1.064112, -97.000000, 2.999999, 2581.210205 
-35.026573, 11.175159, 51.486664, 2.999999, 21028.472656 
47.501648, -4.644050, -97.000000, 2.999999, 1637.558716 
51.222603, -5.877523, -97.000000, 2.999999, 4944.728027 
49.531288, -1.871245, -97.000000, 2.999999, 2347.171143 
44.307587, -1.773006, -97.000008, 2.999999, 3287.626709 
46.594925, -11.909665, -97.000008, 2.999999, 3526.586426 
30.343956, 7.055326, -97.000000, 2.999999, 422.936493 
81.962700, 4.864201, -97.000000, 2.999999, 2303.930908 
52.824760, 13.188066, -97.000000, 2.999999, 4214.178223 
51.367073, 13.830306, -97.000000, 2.999999, 1380.316406 
35.900082, -0.500781, -97.000000, 2.999999, 446.390869 
40.324181, 3.624104, -97.000000, 2.999999, 675.863403 
66.479233, 10.143355, -97.000000, 2.999999, 4702.423828 
33.152721, 22.505810, -97.000000, 2.999999, 666.429932 
55.816154, -2.618398, -97.000000, 2.999999, 1624.792603 
33.234104, -14.310450, -97.000000, 2.999999, 2547.716797 
57.085464, 17.965559, -97.000000, 2.999999, 429.144226 
40.518055, 7.722740, -97.000000, 2.999999, 3284.092041 
54.808235, 0.138836, -97.000000, 2.999999, 926.198547 
78.734192, 8.782180, -97.000008, 2.999999, 4218.231445 
30.649399, 9.374457, -97.000000, 2.999999, 1390.579224 
58.152100, -29.223518, -97.000000, 2.999999, 414.133728 
33.099293, 6.319933, -97.000008, 2.999999, 2317.507568 
54.209496, 4.326215, -97.000000, 2.999999, 2584.205078 
34.477306, -13.055254, -97.000000, 2.999999, 1587.744263 
64.969589, 25.247490, -96.999992, 2.999999, 2804.488525 
79.488861, 10.972371, -97.000000, 2.999999, 423.917938 
41.429626, -2.777429, -97.000000, 2.999999, 419.788605 
70.773911, 29.853252, -97.000015, 2.999999, 1375.037354 
40.925449, 2.123254, -97.000000, 2.999999, 670.961853 
69.666206, -22.476261, -97.000000, 2.999999, 405.048462 
60.663620, 18.686371, -97.000000, 2.999999, 2074.215576 
37.803833, 3.470509, -97.000000, 2.999999, 4240.131348 
33.546921, -6.181600, -97.000000, 2.999999, 1841.843018 
40.628052, 10.449106, -97.000000, 2.999999, 5883.417480 
53.025551, -4.170192, -97.000008, 2.999999, 423.511230 
51.595863, 12.452727, -97.000008, 2.999999, 2578.991943 
51.229259, -1.162399, -97.000000, 2.999999, 2805.626221 
61.755882, -20.840332, -96.999992, 2.999999, 390.418579 
52.226547, -5.101322, -97.000000, 2.999999, 3291.283447 
42.461258, -3.169230, -97.000000, 2.999999, 661.185181 
50.417896, -19.295250, -97.000008, 2.999999, 1852.046143 
59.824722, -19.417168, -97.000000, 2.999999, 665.177246 
36.931816, -15.402528, -97.000000, 2.999999, 1834.440796 
40.715393, -9.982644, -97.000008, 2.999999, 3042.507812 
41.296001, 11.547216, -97.000008, 2.999999, 1379.012451 
57.081604, -1.684114, -97.000000, 2.999999, 2321.929688 
72.652763, 11.916588, -97.000000, 2.999999, 670.147888 
43.518372, 4.715616, -97.000000, 2.999999, 1400.808838 
61.442268, -8.647035, -97.000000, 2.999999, 636.815735 
33.811867, -1.628673, -97.000000, 2.999999, 1771.292114 
29.616732, 2.314135, -97.000000, 2.999999, 2326.958008 
58.695808, 19.791458, -97.000000, 2.999999, 1122.501953 
58.577690, 11.559361, -97.000000, 2.999999, 1861.794189 
38.801010, -27.504307, -97.000008, 2.999999, 1811.198608 
35.582081, -0.385190, -97.000000, 2.999999, 1872.315063 
46.983932, -18.496765, -97.000015, 2.999999, 1642.326416 
45.667614, -21.218018, -97.000000, 2.999999, 3685.834961 
47.919434, 2.443491, -97.000000, 2.999999, 1161.595093 
47.744259, 3.049215, -97.000000, 2.999999, 1854.936890 
69.794365, 8.932647, -97.000000, 2.999999, 407.527405 
56.554955, -11.344711, -97.000000, 2.999999, 2331.741211 
38.821129, 0.480107, -97.000000, 2.999999, 2566.991455 
29.557632, -21.144077, -97.000000, 2.999999, 4436.692871 
33.470425, 2.126499, -97.000000, 2.999999, 4238.933594 
56.808041, 16.595249, -97.000000, 2.999999, 1651.149902 
79.572060, -5.364134, -97.000000, 2.999999, 1643.772095 
33.629353, 16.655596, -97.000000, 2.999999, 2093.218262 
36.287483, 11.995510, -97.000000, 2.999999, 1852.265137 
33.496605, 9.119036, -97.000000, 2.999999, 1380.789795 
64.591873, -12.319592, -97.000000, 2.999999, 412.885406 
47.499352, 19.860117, -97.000000, 2.999999, 430.527130 
38.307266, -7.628221, -97.000008, 2.999999, 4217.862793 
22.293194, 10.601189, -97.000000, 2.999999, 3505.278564 
30.160631, 5.452262, -97.000008, 2.999999, 1387.942383 
54.949390, 9.135935, -97.000000, 2.999999, 2816.848145 
43.345741, 2.698672, -96.999992, 2.999999, 2805.245605 
29.915415, 2.418591, -97.000000, 2.999999, 1149.670654 
38.202972, -34.660927, -97.000008, 2.999999, 410.918854 
37.769436, -15.666317, -97.000008, 2.999999, 368.063293 
37.827682, -7.390253, -97.000000, 2.999999, 190.588440 
41.953121, 6.685306, -97.000000, 2.999999, 4470.089844 
39.249660, -28.927784, -97.000008, 2.999999, 1336.510498 
87.899261, -4.129616, -96.999992, 2.999999, 3486.601074 
17.992899, -32.936111, -97.000000, 2.999999, 3026.461182 
54.504738, 13.958139, -97.000000, 2.999999, 3045.757080 
44.108444, 6.025032, -97.000000, 2.999999, 1158.319580 
63.684586, 13.476709, -97.000000, 2.999999, 2565.654053 
40.530483, -5.115639, -97.000000, 2.999999, 2570.009521 
39.390766, 18.325773, -97.000000, 2.999999, 3753.841064 
68.174347, 27.440895, -97.000000, 2.999999, 649.296326 
30.230515, -5.516658, -97.000000, 2.999999, 1627.237671 
39.058380, -26.682652, -97.000000, 2.999999, 377.701538 
46.160667, -0.828199, -97.000000, 2.999999, 158.024246 
38.416210, -2.988925, -97.000008, 2.999999, 679.662781 
55.569424, -0.531193, -97.000008, 2.999999, 141.567551 
30.324043, -16.578552, -96.999992, 2.999999, 5160.616699 
52.349831, -6.939366, -97.000000, 2.999999, 416.123627 
35.468830, -4.823050, -97.000008, 2.999999, 3975.147705 
29.990211, 18.398170, -97.000015, 2.999999, 3273.087402 
43.350819, 20.851723, -97.000000, 2.999999, 3514.627197 
38.342186, 17.535278, -97.000000, 2.999999, 2994.298828 
67.256699, -23.512560, -97.000008, 2.999999, 1095.918579 
55.237373, 5.312213, -97.000000, 2.999999, 172.822556 
52.116932, -1.705977, -97.000000, 2.999999, 2084.348633 
45.050568, -15.084632, -97.000000, 2.999999, 3942.811768 
52.175957, 0.022542, -97.000000, 2.999999, 3050.199951 
47.071548, -7.534308, -97.000000, 2.999999, 1146.262939 
39.659271, -2.765299, -97.000015, 2.999999, 1163.522583 
41.629574, 4.334430, -97.000000, 2.999999, 2815.192627 
57.848949, 17.834734, -97.000000, 2.999999, 2575.564209 
67.045326, 29.249353, -97.000008, 2.999999, 417.430634 
